local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,0.890333333333333
2015-10-02 05:30:00,0.3528198241924598
2015-10-02 05:45:00,0.30968479679155075
2015-10-02 06:00:00,0.2588979759981449
2015-10-02 06:15:00,0.33615712316705026
2015-10-02 06:30:00,0.35338823458809215
2015-10-02 06:45:00,0.3177140717035786
2015-10-02 07:00:00,0.2428493702452037
2015-10-02 07:15:00,0.5646579808935587
2015-10-02 07:30:00,0.6088777975817136
2015-10-02 07:45:00,0.8470001261122673
2015-10-02 08:00:00,0.6376403052635327
2015-10-02 08:15:00,0.9273597405218863
2015-10-02 08:30:00,0.7710487442751752
2015-10-02 08:45:00,0.9982767607790768
2015-10-02 09:00:00,0.9882581842529721
2015-10-02 09:15:00,1.2014774132865702
2015-10-02 09:30:00,0.9031285428364412
2015-10-02 09:45:00,1.4351466666033847
2015-10-02 10:00:00,0.5710297970024831
2015-10-02 10:15:00,1.022898227791338
2015-10-02 10:30:00,1.6471902320613077
2015-10-02 10:45:00,0.8335089175078868
2015-10-02 11:00:00,1.094615746025268
2015-10-02 11:15:00,1.1266348153302927
2015-10-02 11:30:00,0.9288827028144566
2015-10-02 11:45:00,1.4570655442318956
2015-10-02 12:00:00,1.293746894377811
2015-10-02 12:15:00,0.4398839963118907
2015-10-02 12:30:00,0.8467149401896245
2015-10-02 12:45:00,0.02201019064220444
2015-10-02 13:00:00,0.6768216224679998
2015-10-02 13:15:00,0.0
2015-10-02 13:30:00,0.5397534600607785
2015-10-02 13:45:00,0.154016556624737
2015-10-02 14:00:00,0.0
2015-10-02 14:15:00,0.11139191955115357
2015-10-02 14:30:00,0.0
2015-10-02 14:45:00,0.0
2015-10-02 15:00:00,0.6895992065475799
2015-10-02 15:15:00,0.0
2015-10-02 15:30:00,0.29060822716931256
2015-10-02 15:45:00,0.5350040627036245
2015-10-02 16:00:00,0.0
2015-10-02 16:15:00,0.2248470860302696
2015-10-02 16:30:00,0.8221689460375176
2015-10-02 16:45:00,0.0
2015-10-02 17:00:00,0.8861729479712198
2015-10-02 17:15:00,0.9372274011398714
2015-10-02 17:30:00,0.099635009026255
2015-10-02 17:45:00,0.9011155051952676
2015-10-02 18:00:00,0.9360590803349367
2015-10-02 18:15:00,0.4992406633705119
2015-10-02 18:30:00,1.1183228477586784
2015-10-02 18:45:00,2.273133333333333
2015-10-02 19:00:00,1.5844
2015-10-02 19:15:00,1.0976796235968524
2015-10-02 19:30:00,2.227866666666667
2015-10-02 19:45:00,0.8241321518035314
2015-10-02 20:00:00,1.586066666666667
2015-10-02 20:15:00,0.5279470469232473
2015-10-02 20:30:00,1.0931250426275043
2015-10-02 20:45:00,0.7529517735855957
2015-10-02 21:00:00,0.8747826801747488
2015-10-02 21:15:00,0.3969260790295156
2015-10-02 21:30:00,1.1235333333333333
2015-10-02 21:45:00,0.5483554424578823
2015-10-02 22:00:00,1.1261333333333332
2015-10-02 22:15:00,0.4241572163409183
2015-10-02 22:30:00,0.7646341830864429
2015-10-02 22:45:00,0.850110670217324
2015-10-02 23:00:00,0.5256281577188107
2015-10-02 23:15:00,0.48784629707006044
2015-10-02 23:30:00,1.1833333333333331
2015-10-02 23:45:00,0.5767391043596692
2015-10-03 00:00:00,0.7323914995446867
2015-10-03 00:15:00,0.8234666666666666
2015-10-03 00:30:00,0.3957181891639197
2015-10-03 00:45:00,0.3653408309602566
2015-10-03 01:00:00,0.3553435960832712
2015-10-03 01:15:00,0.81
2015-10-03 01:30:00,0.2436763272821572
2015-10-03 01:45:00,0.3664330652880479
2015-10-03 02:00:00,0.3423290933443017
2015-10-03 02:15:00,0.25764980817611327
2015-10-03 02:30:00,0.23195097853687427
2015-10-03 02:45:00,0.34783873322389175
2015-10-03 03:00:00,0.3348298158794948
2015-10-03 03:15:00,0.272816592464759
2015-10-03 03:30:00,0.2500485482612742
2015-10-03 03:45:00,0.3353333333333333
2015-10-03 04:00:00,0.32566666666666655
2015-10-03 04:15:00,0.23744503136631018
2015-10-03 04:30:00,0.21658020425780863
2015-10-03 04:45:00,0.3270666666666666
2015-10-03 05:00:00,0.3274666666666666
2015-10-03 05:15:00,0.24439331655426272
2015-10-03 05:30:00,0.21298105744021448
2015-10-03 05:45:00,0.3292
2015-10-03 06:00:00,0.32453333333333334
2015-10-03 06:15:00,0.317
2015-10-03 06:30:00,0.5996
2015-10-03 06:45:00,0.2497880244848517
2015-10-03 07:00:00,0.3712666666666665
2015-10-03 07:15:00,0.6067300456618301
2015-10-03 07:30:00,0.5797583646510756
2015-10-03 07:45:00,0.8649510264221358
2015-10-03 08:00:00,0.6890778060331885
2015-10-03 08:15:00,0.9136353709886658
2015-10-03 08:30:00,0.580687325251259
2015-10-03 08:45:00,0.8635433361556288
2015-10-03 09:00:00,0.8110718743691065
2015-10-03 09:15:00,0.9825574219769875
