local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,-0.005
2015-10-02 05:30:00,-0.005
2015-10-02 05:45:00,-0.005
2015-10-02 06:00:00,-0.005
2015-10-02 06:15:00,-0.005
2015-10-02 06:30:00,-0.005
2015-10-02 06:45:00,-0.004533333333333333
2015-10-02 07:00:00,-0.004933333333333333
2015-10-02 07:15:00,-0.005
2015-10-02 07:30:00,-0.0104
2015-10-02 07:45:00,0.0304
2015-10-02 08:00:00,0.10293333333333332
2015-10-02 08:15:00,0.1794
2015-10-02 08:30:00,0.3768
2015-10-02 08:45:00,0.823
2015-10-02 09:00:00,0.8924666666666666
2015-10-02 09:15:00,0.7637333333333332
2015-10-02 09:30:00,1.2804
2015-10-02 09:45:00,1.687
2015-10-02 10:00:00,2.2448
2015-10-02 10:15:00,2.2705333333333333
2015-10-02 10:30:00,2.3027333333333333
2015-10-02 10:45:00,2.5481333333333334
2015-10-02 11:00:00,2.7368
2015-10-02 11:15:00,2.6978
2015-10-02 11:30:00,2.743933333333333
2015-10-02 11:45:00,3.1649333333333334
2015-10-02 12:00:00,2.505466666666667
2015-10-02 12:15:00,3.5686666666666667
2015-10-02 12:30:00,3.5438
2015-10-02 12:45:00,3.895466666666666
2015-10-02 13:00:00,3.9946
2015-10-02 13:15:00,4.0822
2015-10-02 13:30:00,4.1422
2015-10-02 13:45:00,4.1609333333333325
2015-10-02 14:00:00,4.184466666666666
2015-10-02 14:15:00,4.215533333333333
2015-10-02 14:30:00,4.1902
2015-10-02 14:45:00,4.162
2015-10-02 15:00:00,4.119266666666666
2015-10-02 15:15:00,4.043733333333333
2015-10-02 15:30:00,3.955533333333333
2015-10-02 15:45:00,3.822733333333333
2015-10-02 16:00:00,3.724733333333333
2015-10-02 16:15:00,3.5192
2015-10-02 16:30:00,3.364933333333333
2015-10-02 16:45:00,3.178666666666667
2015-10-02 17:00:00,2.8564
2015-10-02 17:15:00,2.461866666666667
2015-10-02 17:30:00,1.8784666666666667
2015-10-02 17:45:00,1.9954666666666667
2015-10-02 18:00:00,1.8792
2015-10-02 18:15:00,1.5159333333333331
2015-10-02 18:30:00,0.5352666666666666
2015-10-02 18:45:00,0.2138
2015-10-02 19:00:00,0.1074
2015-10-02 19:15:00,0.02206666666666666
2015-10-02 19:30:00,-0.0252
2015-10-02 19:45:00,-0.01633333333333333
2015-10-02 20:00:00,-0.004066666666666666
2015-10-02 20:15:00,-0.0044
2015-10-02 20:30:00,-0.004
2015-10-02 20:45:00,-0.004933333333333333
2015-10-02 21:00:00,-0.005
2015-10-02 21:15:00,-0.005
2015-10-02 21:30:00,-0.005
2015-10-02 21:45:00,-0.005
2015-10-02 22:00:00,-0.005
2015-10-02 22:15:00,-0.005
2015-10-02 22:30:00,-0.005
2015-10-02 22:45:00,-0.005
2015-10-02 23:00:00,-0.005
2015-10-02 23:15:00,-0.005
2015-10-02 23:30:00,-0.005
2015-10-02 23:45:00,-0.005
2015-10-03 00:00:00,-0.005
2015-10-03 00:15:00,-0.0046
2015-10-03 00:30:00,-0.004866666666666667
2015-10-03 00:45:00,-0.004866666666666667
2015-10-03 01:00:00,-0.0044666666666666665
2015-10-03 01:15:00,-0.0048
2015-10-03 01:30:00,-0.005
2015-10-03 01:45:00,-0.005
2015-10-03 02:00:00,-0.005
2015-10-03 02:15:00,-0.005
2015-10-03 02:30:00,-0.005
2015-10-03 02:45:00,-0.005
2015-10-03 03:00:00,-0.005
2015-10-03 03:15:00,-0.005
2015-10-03 03:30:00,-0.005
2015-10-03 03:45:00,-0.005
2015-10-03 04:00:00,-0.005
2015-10-03 04:15:00,-0.005
2015-10-03 04:30:00,-0.005
2015-10-03 04:45:00,-0.005
2015-10-03 05:00:00,-0.005
2015-10-03 05:15:00,-0.005
2015-10-03 05:30:00,-0.005
2015-10-03 05:45:00,-0.005
2015-10-03 06:00:00,-0.005
2015-10-03 06:15:00,-0.005
2015-10-03 06:30:00,-0.005
2015-10-03 06:45:00,-0.005
2015-10-03 07:00:00,-0.005
2015-10-03 07:15:00,-0.005
2015-10-03 07:30:00,-0.009133333333333332
2015-10-03 07:45:00,0.03253333333333333
2015-10-03 08:00:00,0.09426666666666664
2015-10-03 08:15:00,0.1583333333333333
2015-10-03 08:30:00,0.4618666666666666
2015-10-03 08:45:00,0.8973333333333331
2015-10-03 09:00:00,1.0182666666666664
2015-10-03 09:15:00,1.298266666666667
2015-10-03 09:30:00,1.547
2015-10-03 09:45:00,1.7572666666666668
2015-10-03 10:00:00,2.0118666666666667
2015-10-03 10:15:00,1.9692
2015-10-03 10:30:00,2.280066666666667
2015-10-03 10:45:00,2.428866666666667
2015-10-03 11:00:00,2.555533333333333
2015-10-03 11:15:00,2.678533333333333
2015-10-03 11:30:00,2.8026666666666666
2015-10-03 11:45:00,2.9553333333333334
2015-10-03 12:00:00,3.3628666666666667
2015-10-03 12:15:00,3.6990666666666665
2015-10-03 12:30:00,3.8292
2015-10-03 12:45:00,3.9582666666666664
2015-10-03 13:00:00,4.022466666666666
2015-10-03 13:15:00,4.0882
2015-10-03 13:30:00,4.153866666666667
2015-10-03 13:45:00,4.184066666666666
2015-10-03 14:00:00,4.1712
2015-10-03 14:15:00,4.179333333333333
2015-10-03 14:30:00,4.152466666666666
2015-10-03 14:45:00,4.126
2015-10-03 15:00:00,4.096933333333332
2015-10-03 15:15:00,4.0186
2015-10-03 15:30:00,3.9304
2015-10-03 15:45:00,3.8197333333333328
2015-10-03 16:00:00,3.6758
2015-10-03 16:15:00,3.5241333333333333
2015-10-03 16:30:00,3.328133333333333
2015-10-03 16:45:00,2.8952666666666667
2015-10-03 17:00:00,2.6422
2015-10-03 17:15:00,2.392
2015-10-03 17:30:00,2.191933333333333
2015-10-03 17:45:00,1.4790666666666668
2015-10-03 18:00:00,0.9254666666666664
2015-10-03 18:15:00,0.5255333333333332
2015-10-03 18:30:00,0.3544666666666666
2015-10-03 18:45:00,0.18626666666666666
2015-10-03 19:00:00,0.0632
2015-10-03 19:15:00,-0.012666666666666666
2015-10-03 19:30:00,-0.02913333333333333
2015-10-03 19:45:00,-0.007133333333333333
2015-10-03 20:00:00,-0.004
2015-10-03 20:15:00,-0.004066666666666666
2015-10-03 20:30:00,-0.004
2015-10-03 20:45:00,-0.004
2015-10-03 21:00:00,-0.004866666666666667
2015-10-03 21:15:00,-0.005
2015-10-03 21:30:00,-0.004533333333333333
2015-10-03 21:45:00,-0.004533333333333333
2015-10-03 22:00:00,-0.004266666666666666
2015-10-03 22:15:00,-0.004533333333333333
2015-10-03 22:30:00,-0.0047333333333333324
2015-10-03 22:45:00,-0.004933333333333333
2015-10-03 23:00:00,-0.004933333333333333
2015-10-03 23:15:00,-0.005
2015-10-03 23:30:00,-0.005
2015-10-03 23:45:00,-0.005
2015-10-04 00:00:00,-0.005
2015-10-04 00:15:00,-0.005
2015-10-04 00:30:00,-0.005
2015-10-04 00:45:00,-0.005
2015-10-04 01:00:00,-0.005
2015-10-04 01:15:00,-0.005
2015-10-04 01:30:00,-0.005
2015-10-04 01:45:00,-0.005
2015-10-04 02:00:00,-0.005
2015-10-04 02:15:00,-0.005
2015-10-04 02:30:00,-0.005
2015-10-04 02:45:00,-0.005
2015-10-04 03:00:00,-0.005
2015-10-04 03:15:00,-0.005
2015-10-04 03:30:00,-0.005
2015-10-04 03:45:00,-0.005
2015-10-04 04:00:00,-0.005
2015-10-04 04:15:00,-0.005
2015-10-04 04:30:00,-0.005
2015-10-04 04:45:00,-0.005
2015-10-04 05:00:00,-0.005
2015-10-04 05:15:00,-0.005
2015-10-04 05:30:00,-0.005
2015-10-04 05:45:00,-0.005
2015-10-04 06:00:00,-0.005
2015-10-04 06:15:00,-0.005
2015-10-04 06:30:00,-0.005
2015-10-04 06:45:00,-0.005
2015-10-04 07:00:00,-0.005
2015-10-04 07:15:00,-0.005
2015-10-04 07:30:00,-0.010933333333333331
2015-10-04 07:45:00,0.01313333333333333
2015-10-04 08:00:00,0.07746666666666666
2015-10-04 08:15:00,0.1564
2015-10-04 08:30:00,0.4325333333333333
2015-10-04 08:45:00,0.8122666666666666
2015-10-04 09:00:00,1.1118
2015-10-04 09:15:00,1.4098666666666668
2015-10-04 09:30:00,1.2237333333333331
2015-10-04 09:45:00,1.4200666666666668
2015-10-04 10:00:00,1.9028
2015-10-04 10:15:00,2.1044
2015-10-04 10:30:00,2.275733333333333
2015-10-04 10:45:00,2.4566
2015-10-04 11:00:00,2.619666666666667
2015-10-04 11:15:00,2.8665333333333334
2015-10-04 11:30:00,2.8676
2015-10-04 11:45:00,2.828466666666667
2015-10-04 12:00:00,3.2979333333333334
2015-10-04 12:15:00,3.6597333333333326
2015-10-04 12:30:00,3.7838
2015-10-04 12:45:00,3.8880666666666666
2015-10-04 13:00:00,3.9900666666666664
2015-10-04 13:15:00,4.107533333333333
2015-10-04 13:30:00,4.1550666666666665
2015-10-04 13:45:00,4.1685333333333325
2015-10-04 14:00:00,4.230133333333333
2015-10-04 14:15:00,4.167
2015-10-04 14:30:00,3.9785333333333326
2015-10-04 14:45:00,3.3136
2015-10-04 15:00:00,2.9008
2015-10-04 15:15:00,3.7443333333333326
2015-10-04 15:30:00,2.4513333333333334
2015-10-04 15:45:00,3.8654666666666664
2015-10-04 16:00:00,3.7938
2015-10-04 16:15:00,3.1582
2015-10-04 16:30:00,3.428533333333333
2015-10-04 16:45:00,3.154
2015-10-04 17:00:00,2.8578
2015-10-04 17:15:00,2.574666666666667
2015-10-04 17:30:00,2.299733333333333
2015-10-04 17:45:00,1.991
2015-10-04 18:00:00,1.6640666666666668
2015-10-04 18:15:00,1.3232
2015-10-04 18:30:00,0.4661333333333332
2015-10-04 18:45:00,0.1742
2015-10-04 19:00:00,0.07706666666666664
2015-10-04 19:15:00,-0.0036666666666666666
2015-10-04 19:30:00,-0.0284
2015-10-04 19:45:00,-0.010266666666666665
2015-10-04 20:00:00,-0.004
2015-10-04 20:15:00,-0.0046
2015-10-04 20:30:00,-0.005
2015-10-04 20:45:00,-0.005
2015-10-04 21:00:00,-0.005
2015-10-04 21:15:00,-0.005
2015-10-04 21:30:00,-0.005
2015-10-04 21:45:00,-0.004666666666666666
2015-10-04 22:00:00,-0.0047333333333333324
2015-10-04 22:15:00,-0.005
2015-10-04 22:30:00,-0.005
2015-10-04 22:45:00,-0.004933333333333333
