local_15min,grid
2015-10-02 05:00:00,0.2208
2015-10-02 05:15:00,0.1824
2015-10-02 05:30:00,0.2594
2015-10-02 05:45:00,3.257133333333333
2015-10-02 06:00:00,3.6294666666666666
2015-10-02 06:15:00,2.1045333333333334
2015-10-02 06:30:00,0.4574
2015-10-02 06:45:00,3.0251333333333332
2015-10-02 07:00:00,1.5083333333333333
2015-10-02 07:15:00,0.9474
2015-10-02 07:30:00,0.5779333333333332
2015-10-02 07:45:00,0.4545333333333333
2015-10-02 08:00:00,0.3674666666666666
2015-10-02 08:15:00,0.3885333333333333
2015-10-02 08:30:00,-0.038066666666666665
2015-10-02 08:45:00,-0.04706666666666666
2015-10-02 09:00:00,0.009066666666666666
2015-10-02 09:15:00,-0.4818
2015-10-02 09:30:00,-0.6628
2015-10-02 09:45:00,-0.8552666666666666
2015-10-02 10:00:00,-1.2943333333333331
2015-10-02 10:15:00,-1.2246
2015-10-02 10:30:00,-1.7671333333333332
2015-10-02 10:45:00,-2.0728
2015-10-02 11:00:00,-2.0361333333333334
2015-10-02 11:15:00,-2.058066666666667
2015-10-02 11:30:00,-2.4397333333333333
2015-10-02 11:45:00,-1.8032666666666668
2015-10-02 12:00:00,-2.3626666666666667
2015-10-02 12:15:00,-2.481933333333333
2015-10-02 12:30:00,-2.7547333333333333
2015-10-02 12:45:00,-2.787466666666667
2015-10-02 13:00:00,-2.720333333333333
2015-10-02 13:15:00,-2.837
2015-10-02 13:30:00,-2.897933333333333
2015-10-02 13:45:00,-2.861266666666667
2015-10-02 14:00:00,-2.667733333333333
2015-10-02 14:15:00,-2.6095333333333333
2015-10-02 14:30:00,-2.599533333333333
2015-10-02 14:45:00,-2.485066666666667
2015-10-02 15:00:00,1.423533333333333
2015-10-02 15:15:00,1.6330666666666669
2015-10-02 15:30:00,1.5792
2015-10-02 15:45:00,1.5157333333333332
2015-10-02 16:00:00,1.7418
2015-10-02 16:15:00,1.8984
2015-10-02 16:30:00,1.9134666666666669
2015-10-02 16:45:00,-1.2893333333333332
2015-10-02 17:00:00,-1.3251333333333333
2015-10-02 17:15:00,-1.0478666666666665
2015-10-02 17:30:00,2.582
2015-10-02 17:45:00,2.9562
2015-10-02 18:00:00,2.9549333333333334
2015-10-02 18:15:00,-0.16766666666666666
2015-10-02 18:30:00,-0.1351333333333333
2015-10-02 18:45:00,0.208
2015-10-02 19:00:00,1.9403333333333332
2015-10-02 19:15:00,2.4984
2015-10-02 19:30:00,0.6599333333333331
2015-10-02 19:45:00,1.0789333333333333
2015-10-02 20:00:00,1.0036666666666665
2015-10-02 20:15:00,3.206466666666667
2015-10-02 20:30:00,4.4206666666666665
2015-10-02 20:45:00,4.389933333333333
2015-10-02 21:00:00,2.007133333333333
2015-10-02 21:15:00,0.822
2015-10-02 21:30:00,0.7072
2015-10-02 21:45:00,0.7322666666666665
2015-10-02 22:00:00,0.8484
2015-10-02 22:15:00,0.8168
2015-10-02 22:30:00,1.8578666666666668
2015-10-02 22:45:00,4.2958
2015-10-02 23:00:00,1.013
2015-10-02 23:15:00,0.7781333333333331
2015-10-02 23:30:00,0.7467333333333331
2015-10-02 23:45:00,0.8278
2015-10-03 00:00:00,0.8124666666666666
2015-10-03 00:15:00,0.20753333333333326
2015-10-03 00:30:00,0.18833333333333327
2015-10-03 00:45:00,0.2192
2015-10-03 01:00:00,0.3259333333333333
2015-10-03 01:15:00,0.3275333333333333
2015-10-03 01:30:00,0.3227333333333333
2015-10-03 01:45:00,0.3484666666666666
2015-10-03 02:00:00,0.4298
2015-10-03 02:15:00,0.2966666666666666
2015-10-03 02:30:00,0.3424
2015-10-03 02:45:00,0.2981333333333333
2015-10-03 03:00:00,0.17066666666666666
2015-10-03 03:15:00,0.1823333333333333
2015-10-03 03:30:00,0.3234
2015-10-03 03:45:00,0.2506666666666666
2015-10-03 04:00:00,0.1831333333333333
2015-10-03 04:15:00,0.2236
2015-10-03 04:30:00,0.3352666666666666
2015-10-03 04:45:00,0.19113333333333327
2015-10-03 05:00:00,0.2164
2015-10-03 05:15:00,0.3161333333333333
2015-10-03 05:30:00,0.20533333333333328
2015-10-03 05:45:00,0.1902
2015-10-03 06:00:00,0.3233333333333333
2015-10-03 06:15:00,0.2359333333333333
2015-10-03 06:30:00,0.22486666666666666
2015-10-03 06:45:00,0.3410666666666666
2015-10-03 07:00:00,0.44366666666666654
2015-10-03 07:15:00,0.4548
2015-10-03 07:30:00,0.41186666666666655
2015-10-03 07:45:00,0.3832
2015-10-03 08:00:00,0.781
2015-10-03 08:15:00,0.055466666666666664
2015-10-03 08:30:00,-0.07693333333333333
2015-10-03 08:45:00,-0.21446666666666664
2015-10-03 09:00:00,-0.2643333333333333
2015-10-03 09:15:00,-0.3178666666666666
2015-10-03 09:30:00,-0.6203333333333332
2015-10-03 09:45:00,-0.8808
2015-10-03 10:00:00,-0.459
2015-10-03 10:15:00,-1.4518666666666669
2015-10-03 10:30:00,-1.452
2015-10-03 10:45:00,-0.8766
2015-10-03 11:00:00,-1.7240666666666669
2015-10-03 11:15:00,-2.0442666666666667
2015-10-03 11:30:00,-0.11313333333333332
2015-10-03 11:45:00,1.7162
2015-10-03 12:00:00,0.937
2015-10-03 12:15:00,-2.4885333333333333
2015-10-03 12:30:00,-2.7512
2015-10-03 12:45:00,-2.709
2015-10-03 13:00:00,-2.707533333333333
2015-10-03 13:15:00,-2.839866666666667
2015-10-03 13:30:00,-2.845666666666667
2015-10-03 13:45:00,-2.789266666666667
2015-10-03 14:00:00,-2.719066666666667
2015-10-03 14:15:00,-2.825
2015-10-03 14:30:00,-2.7872
2015-10-03 14:45:00,-2.684
2015-10-03 15:00:00,-2.5322
2015-10-03 15:15:00,-2.598533333333333
2015-10-03 15:30:00,-2.4835333333333334
2015-10-03 15:45:00,-2.297133333333333
2015-10-03 16:00:00,-2.109
