1539,0.0,4946
1540,0.0,4946
1541,0.0,4946
1542,0.0,4946
1543,0.0,4946
1544,0.0,4946
1545,0.0,4998
1546,0.0,4998
1547,0.0,4998
1548,0.0,4998
1549,0.0,4998
1550,0.0,4998
1551,0.0,4998
1552,0.0,4998
1553,0.0,4998
1554,0.0,4998
1555,0.0,4998
1556,0.0,4998
1557,0.0,4998
1558,0.0,4998
1559,0.0,4998
1560,0.0,5026
1561,0.0,5026
1562,0.0,5026
1563,0.0,5026
1564,0.0,5026
1565,0.0,5026
1566,0.0,5026
1567,0.0,5026
1568,0.0,5026
1569,0.0,5026
1570,0.0,5026
1571,0.0,5026
1572,0.0,5026
1573,0.0,5026
1574,0.0,5026
1575,0.0,5060
1576,0.0,5060
1577,0.0,5060
1578,0.0,5060
1579,0.0,5060
1580,0.0,5060
1581,0.0,5060
1582,0.0,5060
1583,0.0,5060
1584,0.0,5060
1585,0.0,5060
1586,0.0,5060
1587,0.0,5060
1588,0.0,5060
1589,0.0,5060
1590,0.0,5087
1591,0.0,5087
1592,0.0,5087
1593,0.0,5087
1594,0.0,5087
1595,0.0,5087
1596,0.0,5087
1597,0.0,5087
1598,0.0,5087
1599,0.0,5087
1600,0.0,5087
1601,0.0,5087
1602,0.0,5087
1603,0.0,5087
1604,0.0,5087
1605,0.0,5109
1606,0.0,5109
1607,0.0,5109
1608,0.0,5109
1609,0.0,5109
1610,0.0,5109
1611,0.0,5109
1612,0.0,5109
1613,0.0,5109
1614,0.0,5109
1615,0.0,5109
1616,0.0,5109
1617,0.0,5109
1618,0.0,5109
1619,0.0,5109
1620,0.0,5252
1621,0.0,5252
1622,0.0,5252
1623,0.0,5252
1624,0.0,5252
1625,0.0,5252
1626,0.0,5252
1627,0.0,5252
1628,0.0,5252
1629,0.0,5252
1630,0.0,5252
1631,0.0,5252
1632,0.0,5252
1633,0.0,5252
1634,0.0,5252
1635,0.0,5279
1636,0.0,5279
1637,0.0,5279
1638,0.0,5279
1639,0.0,5279
1640,0.0,5279
1641,0.0,5279
1642,0.0,5279
1643,0.0,5279
1644,0.0,5279
1645,0.0,5279
1646,0.0,5279
1647,0.0,5279
1648,0.0,5279
1649,0.0,5279
1650,0.0,5317
1651,0.0,5317
1652,0.0,5317
1653,0.0,5317
1654,0.0,5317
1655,0.0,5317
1656,0.0,5317
1657,0.0,5317
1658,0.0,5317
1659,0.0,5317
1660,0.0,5317
1661,0.0,5317
1662,0.0,5317
1663,0.0,5317
1664,0.0,5317
1665,0.0,5356
1666,0.0,5356
1667,0.0,5356
1668,0.0,5356
1669,0.0,5356
1670,0.0,5356
1671,0.0,5356
1672,0.0,5356
1673,0.0,5356
1674,0.0,5356
1675,0.0,5356
1676,0.0,5356
1677,0.0,5356
1678,0.0,5356
1679,0.0,5356
1680,0.0,5371
1681,0.0,5371
1682,0.0,5371
1683,0.0,5371
1684,0.0,5371
1685,0.0,5371
1686,0.0,5371
1687,0.0,5371
1688,0.0,5371
1689,0.0,5371
1690,0.0,5371
1691,0.0,5371
1692,0.0,5371
1693,0.0,5371
1694,0.0,5371
1695,0.0,5456
1696,0.0,5456
1697,0.0,5456
1698,0.0,5456
1699,0.0,5456
1700,0.0,5456
1701,0.0,5456
1702,0.0,5456
1703,0.0,5456
1704,0.0,5456
1705,0.0,5456
1706,0.0,5456
1707,0.0,5456
1708,0.0,5456
1709,0.0,5456
1710,0.0,5568
1711,0.0,5568
1712,0.0,5568
1713,0.0,5568
1714,0.0,5568
1715,0.0,5568
1716,0.0,5568
1717,0.0,5568
1718,0.0,5568
1719,0.0,5568
1720,0.0,5568
1721,0.0,5568
1722,0.0,5568
1723,0.0,5568
1724,0.0,5568
1725,0.0,5673
1726,0.0,5673
1727,0.0,5673
1728,0.0,5673
1729,0.0,5673
1730,0.0,5673
1731,0.0,5673
1732,0.0,5673
1733,0.0,5673
1734,0.0,5673
1735,0.0,5673
1736,0.0,5673
1737,0.0,5673
1738,0.0,5673
1739,0.0,5673
1740,0.0,5677
1741,0.0,5677
1742,0.0,5677
1743,0.0,5677
1744,0.0,5677
1745,0.0,5677
1746,0.0,5677
1747,0.0,5677
1748,0.0,5677
1749,0.0,5677
1750,0.0,5677
1751,0.0,5677
1752,0.0,5677
1753,0.0,5677
1754,0.0,5677
1755,0.0,5718
1756,0.0,5718
1757,0.0,5718
1758,0.0,5718
1759,0.0,5718
1760,0.0,5718
1761,0.0,5718
1762,0.0,5718
1763,0.0,5718
1764,0.0,5718
1765,0.0,5718
1766,0.0,5718
1767,0.0,5718
1768,0.0,5718
1769,0.0,5718
1770,0.0,5746
1771,0.0,5746
1772,0.0,5746
1773,0.0,5746
1774,0.0,5746
1775,0.0,5746
1776,0.0,5746
1777,0.0,5746
1778,0.0,5746
1779,0.0,5746
1780,0.0,5746
1781,0.0,5746
1782,0.0,5746
1783,0.0,5746
1784,0.0,5746
1785,0.0,5809
1786,0.0,5809
1787,0.0,5809
1788,0.0,5809
1789,0.0,5809
1790,0.0,5809
1791,0.0,5809
1792,0.0,5809
1793,0.0,5809
1794,0.0,5809
1795,0.0,5809
1796,0.0,5809
1797,0.0,5809
1798,0.0,5809
1799,0.0,5809
1800,0.0,5810
1801,0.0,5810
1802,0.0,5810
1803,0.0,5810
1804,0.0,5810
1805,0.0,5810
1806,0.0,5810
1807,0.0,5810
1808,0.0,5810
1809,0.0,5810
1810,0.0,5810
1811,0.0,5810
1812,0.0,5810
1813,0.0,5810
1814,0.0,5810
1815,0.0,5814
1816,0.0,5814
1817,0.0,5814
1818,0.0,5814
1819,0.0,5814
1820,0.0,5814
1821,0.0,5814
1822,0.0,5814
1823,0.0,5814
1824,0.0,5814
1825,0.0,5814
1826,0.0,5814
1827,0.0,5814
1828,0.0,5814
1829,0.0,5814
1830,0.0,5889
1831,0.0,5889
1832,0.0,5889
1833,0.0,5889
1834,0.0,5889
1835,0.0,5889
1836,0.0,5889
1837,0.0,5889
1838,0.0,5889
1839,0.0,5889
1840,0.0,5889
1841,0.0,5889
1842,0.0,5889
1843,0.0,5889
1844,0.0,5889
1845,0.0,5949
1846,0.0,5949
1847,0.0,5949
1848,0.0,5949
1849,0.0,5949
1850,0.0,5949
1851,0.0,5949
1852,0.0,5949
1853,0.0,5949
1854,0.0,5949
1855,0.0,5949
1856,0.0,5949
1857,0.0,5949
1858,0.0,5949
1859,0.0,5949
1860,0.0,5959
1861,0.0,5959
1862,0.0,5959
1863,0.0,5959
1864,0.0,5959
1865,0.0,5959
1866,0.0,5959
1867,0.0,5959
1868,0.0,5959
1869,0.0,5959
1870,0.0,5959
1871,0.0,5959
1872,0.0,5959
1873,0.0,5959
1874,0.0,5959
1875,0.0,6012
1876,0.0,6012
1877,0.0,6012
1878,0.0,6012
1879,0.0,6012
1880,0.0,6012
1881,0.0,6012
1882,0.0,6012
1883,0.0,6012
1884,0.0,6012
1885,0.0,6012
1886,0.0,6012
1887,0.0,6012
1888,0.0,6012
1889,0.0,6012
1890,0.0,6101
1891,0.0,6101
1892,0.0,6101
1893,0.0,6101
1894,0.0,6101
1895,0.0,6101
1896,0.0,6101
1897,0.0,6101
1898,0.0,6101
1899,0.0,6101
1900,0.0,6101
1901,0.0,6101
1902,0.0,6101
1903,0.0,6101
1904,0.0,6101
1905,0.0,6108
1906,0.0,6108
1907,0.0,6108
1908,0.0,6108
1909,0.0,6108
1910,0.0,6108
1911,0.0,6108
1912,0.0,6108
1913,0.0,6108
1914,0.0,6108
1915,0.0,6108
1916,0.0,6108
1917,0.0,6108
1918,0.0,6108
1919,0.0,6108
1920,0.0,6125
1921,0.0,6125
1922,0.0,6125
1923,0.0,6125
1924,0.0,6125
1925,0.0,6125
1926,0.0,6125
1927,0.0,6125
1928,0.0,6125
1929,0.0,6125
1930,0.0,6125
1931,0.0,6125
1932,0.0,6125
1933,0.0,6125
1934,0.0,6125
1935,0.0,6165
1936,0.0,6165
1937,0.0,6165
1938,0.0,6165
1939,0.0,6165
1940,0.0,6165
1941,0.0,6165
1942,0.0,6165
1943,0.0,6165
1944,0.0,6165
1945,0.0,6165
1946,0.0,6165
1947,0.0,6165
1948,0.0,6165
1949,0.0,6165
1950,0.0,6286
1951,0.0,6286
1952,0.0,6286
1953,0.0,6286
1954,0.0,6286
1955,0.0,6286
1956,0.0,6286
1957,0.0,6286
1958,0.0,6286
1959,0.0,6286
1960,0.0,6286
1961,0.0,6286
1962,0.0,6286
1963,0.0,6286
1964,0.0,6286
1965,0.0,6334
1966,0.0,6334
1967,0.0,6334
1968,0.0,6334
1969,0.0,6334
1970,0.0,6334
1971,0.0,6334
1972,0.0,6334
1973,0.0,6334
1974,0.0,6334
1975,0.0,6334
1976,0.0,6334
1977,0.0,6334
1978,0.0,6334
1979,0.0,6334
1980,0.0,6460
1981,0.0,6460
1982,0.0,6460
1983,0.0,6460
1984,0.0,6460
1985,0.0,6460
1986,0.0,6460
1987,0.0,6460
1988,0.0,6460
1989,0.0,6460
1990,0.0,6460
1991,0.0,6460
1992,0.0,6460
1993,0.0,6460
1994,0.0,6460
1995,0.0,6498
1996,0.0,6498
1997,0.0,6498
1998,0.0,6498
1999,0.0,6498
2000,0.0,6498
2001,0.0,6498
2002,0.0,6498
2003,0.0,6498
2004,0.0,6498
2005,0.0,6498
2006,0.0,6498
2007,0.0,6498
2008,0.0,6498
2009,0.0,6498
2010,0.0,6536
2011,0.0,6536
2012,0.0,6536
2013,0.0,6536
2014,0.0,6536
2015,0.0,6536
2016,0.0,6536
2017,0.0,6536
2018,0.0,6536
2019,0.0,6536
2020,0.0,6536
2021,0.0,6536
2022,0.0,6536
2023,0.0,6536
2024,0.0,6536
2025,0.0,6692
2026,0.0,6692
2027,0.0,6692
2028,0.0,6692
2029,0.0,6692
2030,0.0,6692
2031,0.0,6692
2032,0.0,6692
2033,0.0,6692
2034,0.0,6692
2035,0.0,6692
2036,0.0,6692
2037,0.0,6692
2038,0.0,6692
2039,0.0,6692
2040,0.0,6730
2041,0.0,6730
2042,0.0,6730
2043,0.0,6730
2044,0.0,6730
2045,0.0,6730
2046,0.0,6730
2047,0.0,6730
2048,0.0,6730
2049,0.0,6730
2050,0.0,6730
2051,0.0,6730
2052,0.0,6730
2053,0.0,6730
2054,0.0,6730
2055,0.0,6799
2056,0.0,6799
2057,0.0,6799
2058,0.0,6799
2059,0.0,6799
2060,0.0,6799
2061,0.0,6799
2062,0.0,6799
2063,0.0,6799
2064,0.0,6799
2065,0.0,6799
2066,0.0,6799
2067,0.0,6799
2068,0.0,6799
2069,0.0,6799
2070,0.0,6910
2071,0.0,6910
2072,0.0,6910
2073,0.0,6910
2074,0.0,6910
2075,0.0,6910
2076,0.0,6910
2077,0.0,6910
2078,0.0,6910
2079,0.0,6910
2080,0.0,6910
2081,0.0,6910
2082,0.0,6910
2083,0.0,6910
2084,0.0,6910
2085,0.0,7117
2086,0.0,7117
2087,0.0,7117
2088,0.0,7117
2089,0.0,7117
2090,0.0,7117
2091,0.0,7117
2092,0.0,7117
2093,0.0,7117
2094,0.0,7117
2095,0.0,7117
2096,0.0,7117
2097,0.0,7117
2098,0.0,7117
2099,0.0,7117
2100,0.0,7122
2101,0.0,7122
2102,0.0,7122
2103,0.0,7122
2104,0.0,7122
2105,0.0,7122
2106,0.0,7122
2107,0.0,7122
2108,0.0,7122
2109,0.0,7122
2110,0.0,7122
2111,0.0,7122
2112,0.0,7122
2113,0.0,7122
2114,0.0,7122
2115,0.0,7276
2116,0.0,7276
2117,0.0,7276
2118,0.0,7276
2119,0.0,7276
2120,0.0,7276
2121,0.0,7276
2122,0.0,7276
2123,0.0,7276
2124,0.0,7276
2125,0.0,7276
2126,0.0,7276
2127,0.0,7276
2128,0.0,7276
2129,0.0,7276
2130,0.0,7361
2131,0.0,7361
2132,0.0,7361
2133,0.0,7361
2134,0.0,7361
2135,0.0,7361
2136,0.0,7361
2137,0.0,7361
2138,0.0,7361
2139,0.0,7361
2140,0.0,7361
2141,0.0,7361
2142,0.0,7361
2143,0.0,7361
2144,0.0,7361
2145,0.0,7390
2146,0.0,7390
2147,0.0,7390
2148,0.0,7390
2149,0.0,7390
2150,0.0,7390
2151,0.0,7390
2152,0.0,7390
2153,0.0,7390
2154,0.0,7390
2155,0.0,7390
2156,0.0,7390
2157,0.0,7390
2158,0.0,7390
2159,0.0,7390
2160,0.0,7491
2161,0.0,7491
2162,0.0,7491
2163,0.0,7491
2164,0.0,7491
2165,0.0,7491
2166,0.0,7491
2167,0.0,7491
2168,0.0,7491
2169,0.0,7491
2170,0.0,7491
2171,0.0,7491
2172,0.0,7491
2173,0.0,7491
2174,0.0,7491
2175,0.0,7531
2176,0.0,7531
2177,0.0,7531
2178,0.0,7531
2179,0.0,7531
2180,0.0,7531
2181,0.0,7531
2182,0.0,7531
2183,0.0,7531
2184,0.0,7531
2185,0.0,7531
2186,0.0,7531
2187,0.0,7531
2188,0.0,7531
2189,0.0,7531
2190,0.0,7549
2191,0.0,7549
2192,0.0,7549
2193,0.0,7549
2194,0.0,7549
2195,0.0,7549
2196,0.0,7549
2197,0.0,7549
2198,0.0,7549
2199,0.0,7549
2200,0.0,7549
2201,0.0,7549
2202,0.0,7549
2203,0.0,7549
2204,0.0,7549
2205,0.0,7585
2206,0.0,7585
2207,0.0,7585
2208,0.0,7585
2209,0.0,7585
2210,0.0,7585
2211,0.0,7585
2212,0.0,7585
2213,0.0,7585
2214,0.0,7585
2215,0.0,7585
2216,0.0,7585
2217,0.0,7585
2218,0.0,7585
2219,0.0,7585
2220,0.0,7641
2221,0.0,7641
2222,0.0,7641
2223,0.0,7641
2224,0.0,7641
2225,0.0,7641
2226,0.0,7641
2227,0.0,7641
2228,0.0,7641
2229,0.0,7641
2230,0.0,7641
2231,0.0,7641
2232,0.0,7641
2233,0.0,7641
2234,0.0,7641
2235,0.0,7693
2236,0.0,7693
2237,0.0,7693
2238,0.0,7693
2239,0.0,7693
2240,0.0,7693
2241,0.0,7693
2242,0.0,7693
2243,0.0,7693
2244,0.0,7693
2245,0.0,7693
2246,0.0,7693
2247,0.0,7693
2248,0.0,7693
2249,0.0,7693
2250,0.0,7703
2251,0.0,7703
2252,0.0,7703
2253,0.0,7703
2254,0.0,7703
2255,0.0,7703
2256,0.0,7703
2257,0.0,7703
2258,0.0,7703
2259,0.0,7703
2260,0.0,7703
2261,0.0,7703
2262,0.0,7703
2263,0.0,7703
2264,0.0,7703
2265,0.0,7764
2266,0.0,7764
2267,0.0,7764
2268,0.0,7764
2269,0.0,7764
2270,0.0,7764
2271,0.0,7764
2272,0.0,7764
2273,0.0,7764
2274,0.0,7764
2275,0.0,7764
2276,0.0,7764
2277,0.0,7764
2278,0.0,7764
2279,0.0,7764
2280,0.0,7769
2281,0.0,7769
2282,0.0,7769
2283,0.0,7769
2284,0.0,7769
2285,0.0,7769
2286,0.0,7769
2287,0.0,7769
2288,0.0,7769
2289,0.0,7769
2290,0.0,7769
2291,0.0,7769
2292,0.0,7769
2293,0.0,7769
2294,0.0,7769
2295,0.0,7787
2296,0.0,7787
2297,0.0,7787
2298,0.0,7787
2299,0.0,7787
2300,0.0,7787
2301,0.0,7787
2302,0.0,7787
2303,0.0,7787
2304,0.0,7787
2305,0.0,7787
2306,0.0,7787
2307,0.0,7787
2308,0.0,7787
2309,0.0,7787
2310,0.0,7866
2311,0.0,7866
2312,0.0,7866
2313,0.0,7866
2314,0.0,7866
2315,0.0,7866
2316,0.0,7866
2317,0.0,7866
2318,0.0,7866
2319,0.0,7866
2320,0.0,7866
2321,0.0,7866
2322,0.0,7866
2323,0.0,7866
2324,0.0,7866
2325,0.0,7901
2326,0.0,7901
2327,0.0,7901
2328,0.0,7901
2329,0.0,7901
2330,0.0,7901
2331,0.0,7901
2332,0.0,7901
2333,0.0,7901
2334,0.0,7901
2335,0.0,7901
2336,0.0,7901
2337,0.0,7901
2338,0.0,7901
2339,0.0,7901
2340,0.0,7951
2341,0.0,7951
2342,0.0,7951
2343,0.0,7951
2344,0.0,7951
2345,0.0,7951
2346,0.0,7951
2347,0.0,7951
2348,0.0,7951
2349,0.0,7951
2350,0.0,7951
2351,0.0,7951
2352,0.0,7951
2353,0.0,7951
2354,0.0,7951
2355,0.0,8029
2356,0.0,8029
2357,0.0,8029
2358,0.0,8029
2359,0.0,8029
2360,0.0,8029
2361,0.0,8029
2362,0.0,8029
2363,0.0,8029
2364,0.0,8029
2365,0.0,8029
2366,0.0,8029
2367,0.0,8029
2368,0.0,8029
2369,0.0,8029
2370,0.0,8031
2371,0.0,8031
2372,0.0,8031
2373,0.0,8031
2374,0.0,8031
2375,0.0,8031
2376,0.0,8031
2377,0.0,8031
2378,0.0,8031
2379,0.0,8031
2380,0.0,8031
2381,0.0,8031
2382,0.0,8031
2383,0.0,8031
2384,0.0,8031
2385,0.0,8034
2386,0.0,8034
2387,0.0,8034
2388,0.0,8034
2389,0.0,8034
2390,0.0,8034
2391,0.0,8034
2392,0.0,8034
2393,0.0,8034
2394,0.0,8034
2395,0.0,8034
2396,0.0,8034
2397,0.0,8034
2398,0.0,8034
2399,0.0,8034
2400,0.0,8079
2401,0.0,8079
2402,0.0,8079
2403,0.0,8079
2404,0.0,8079
2405,0.0,8079
2406,0.0,8079
2407,0.0,8079
2408,0.0,8079
2409,0.0,8079
2410,0.0,8079
2411,0.0,8079
2412,0.0,8079
2413,0.0,8079
2414,0.0,8079
2415,0.0,8122
2416,0.0,8122
2417,0.0,8122
2418,0.0,8122
2419,0.0,8122
2420,0.0,8122
2421,0.0,8122
2422,0.0,8122
2423,0.0,8122
2424,0.0,8122
2425,0.0,8122
2426,0.0,8122
2427,0.0,8122
2428,0.0,8122
2429,0.0,8122
2430,0.0,8142
2431,0.0,8142
2432,0.0,8142
2433,0.0,8142
2434,0.0,8142
2435,0.0,8142
2436,0.0,8142
2437,0.0,8142
2438,0.0,8142
2439,0.0,8142
2440,0.0,8142
2441,0.0,8142
2442,0.0,8142
2443,0.0,8142
2444,0.0,8142
2445,0.0,8163
2446,0.0,8163
2447,0.0,8163
2448,0.0,8163
2449,0.0,8163
2450,0.0,8163
2451,0.0,8163
2452,0.0,8163
2453,0.0,8163
2454,0.0,8163
2455,0.0,8163
2456,0.0,8163
2457,0.0,8163
2458,0.0,8163
2459,0.0,8163
2460,0.0,8183
2461,0.0,8183
2462,0.0,8183
2463,0.0,8183
2464,0.0,8183
2465,0.0,8183
2466,0.0,8183
2467,0.0,8183
2468,0.0,8183
2469,0.0,8183
2470,0.0,8183
2471,0.0,8183
2472,0.0,8183
2473,0.0,8183
2474,0.0,8183
2475,0.0,8188
2476,0.0,8188
2477,0.0,8188
2478,0.0,8188
2479,0.0,8188
2480,0.0,8188
2481,0.0,8188
2482,0.0,8188
2483,0.0,8188
2484,0.0,8188
2485,0.0,8188
2486,0.0,8188
2487,0.0,8188
2488,0.0,8188
2489,0.0,8188
2490,0.0,8282
2491,0.0,8282
2492,0.0,8282
2493,0.0,8282
2494,0.0,8282
2495,0.0,8282
2496,0.0,8282
2497,0.0,8282
2498,0.0,8282
2499,0.0,8282
2500,0.0,8282
2501,0.0,8282
2502,0.0,8282
2503,0.0,8282
2504,0.0,8282
2505,0.0,8292
2506,0.0,8292
2507,0.0,8292
2508,0.0,8292
2509,0.0,8292
2510,0.0,8292
2511,0.0,8292
2512,0.0,8292
2513,0.0,8292
2514,0.0,8292
2515,0.0,8292
2516,0.0,8292
2517,0.0,8292
2518,0.0,8292
2519,0.0,8292
2520,0.0,8386
2521,0.0,8386
2522,0.0,8386
2523,0.0,8386
2524,0.0,8386
2525,0.0,8386
2526,0.0,8386
2527,0.0,8386
2528,0.0,8386
2529,0.0,8386
2530,0.0,8386
2531,0.0,8386
2532,0.0,8386
2533,0.0,8386
2534,0.0,8386
2535,0.0,8565
2536,0.0,8565
2537,0.0,8565
2538,0.0,8565
2539,0.0,8565
2540,0.0,8565
2541,0.0,8565
2542,0.0,8565
2543,0.0,8565
2544,0.0,8565
2545,0.0,8565
2546,0.0,8565
2547,0.0,8565
2548,0.0,8565
2549,0.0,8565
2550,0.0,8600
2551,0.0,8600
2552,0.0,8600
2553,0.0,8600
2554,0.0,8600
2555,0.0,8600
2556,0.0,8600
2557,0.0,8600
2558,0.0,8600
2559,0.0,8600
2560,0.0,8600
2561,0.0,8600
2562,0.0,8600
2563,0.0,8600
2564,0.0,8600
2565,0.0,8807
2566,0.0,8807
2567,0.0,8807
2568,0.0,8807
2569,0.0,8807
2570,0.0,8807
2571,0.0,8807
2572,0.0,8807
2573,0.0,8807
2574,0.0,8807
2575,0.0,8807
2576,0.0,8807
2577,0.0,8807
2578,0.0,8807
2579,0.0,8807
2580,0.0,8847
2581,0.0,8847
2582,0.0,8847
2583,0.0,8847
2584,0.0,8847
2585,0.0,8847
2586,0.0,8847
2587,0.0,8847
2588,0.0,8847
2589,0.0,8847
2590,0.0,8847
2591,0.0,8847
2592,0.0,8847
2593,0.0,8847
2594,0.0,8847
2595,0.0,8848
2596,0.0,8848
2597,0.0,8848
2598,0.0,8848
2599,0.0,8848
2600,0.0,8848
2601,0.0,8848
2602,0.0,8848
2603,0.0,8848
2604,0.0,8848
2605,0.0,8848
2606,0.0,8848
2607,0.0,8848
2608,0.0,8848
2609,0.0,8848
2610,0.0,8942
2611,0.0,8942
2612,0.0,8942
2613,0.0,8942
2614,0.0,8942
2615,0.0,8942
2616,0.0,8942
2617,0.0,8942
2618,0.0,8942
2619,0.0,8942
2620,0.0,8942
2621,0.0,8942
2622,0.0,8942
2623,0.0,8942
2624,0.0,8942
2625,0.0,8956
2626,0.0,8956
2627,0.0,8956
2628,0.0,8956
2629,0.0,8956
2630,0.0,8956
2631,0.0,8956
2632,0.0,8956
2633,0.0,8956
2634,0.0,8956
2635,0.0,8956
2636,0.0,8956
2637,0.0,8956
2638,0.0,8956
2639,0.0,8956
2640,0.0,9141
2641,0.0,9141
2642,0.0,9141
2643,0.0,9141
2644,0.0,9141
2645,0.0,9141
2646,0.0,9141
2647,0.0,9141
2648,0.0,9141
2649,0.0,9141
2650,0.0,9141
2651,0.0,9141
2652,0.0,9141
2653,0.0,9141
2654,0.0,9141
2655,0.0,9182
2656,0.0,9182
2657,0.0,9182
2658,0.0,9182
2659,0.0,9182
2660,0.0,9182
2661,0.0,9182
2662,0.0,9182
2663,0.0,9182
2664,0.0,9182
2665,0.0,9182
2666,0.0,9182
2667,0.0,9182
2668,0.0,9182
2669,0.0,9182
2670,0.0,9343
2671,0.0,9343
2672,0.0,9343
2673,0.0,9343
2674,0.0,9343
2675,0.0,9343
2676,0.0,9343
2677,0.0,9343
2678,0.0,9343
2679,0.0,9343
2680,0.0,9343
2681,0.0,9343
2682,0.0,9343
2683,0.0,9343
2684,0.0,9343
2685,0.0,9356
2686,0.0,9356
2687,0.0,9356
2688,0.0,9356
2689,0.0,9356
2690,0.0,9356
2691,0.0,9356
2692,0.0,9356
2693,0.0,9356
2694,0.0,9356
2695,0.0,9356
2696,0.0,9356
2697,0.0,9356
2698,0.0,9356
2699,0.0,9356
2700,0.0,9434
2701,0.0,9434
2702,0.0,9434
2703,0.0,9434
2704,0.0,9434
2705,0.0,9434
2706,0.0,9434
2707,0.0,9434
2708,0.0,9434
2709,0.0,9434
2710,0.0,9434
2711,0.0,9434
2712,0.0,9434
2713,0.0,9434
2714,0.0,9434
2715,0.0,9484
2716,0.0,9484
2717,0.0,9484
2718,0.0,9484
2719,0.0,9484
2720,0.0,9484
2721,0.0,9484
2722,0.0,9484
2723,0.0,9484
2724,0.0,9484
2725,0.0,9484
2726,0.0,9484
2727,0.0,9484
2728,0.0,9484
2729,0.0,9484
2730,0.0,9609
2731,0.0,9609
2732,0.0,9609
2733,0.0,9609
2734,0.0,9609
2735,0.0,9609
2736,0.0,9609
2737,0.0,9609
2738,0.0,9609
2739,0.0,9609
2740,0.0,9609
2741,0.0,9609
2742,0.0,9609
2743,0.0,9609
2744,0.0,9609
2745,0.0,9613
2746,0.0,9613
2747,0.0,9613
2748,0.0,9613
2749,0.0,9613
2750,0.0,9613
2751,0.0,9613
2752,0.0,9613
2753,0.0,9613
2754,0.0,9613
2755,0.0,9613
2756,0.0,9613
2757,0.0,9613
2758,0.0,9613
2759,0.0,9613
2760,0.0,9624
2761,0.0,9624
2762,0.0,9624
2763,0.0,9624
2764,0.0,9624
2765,0.0,9624
2766,0.0,9624
2767,0.0,9624
2768,0.0,9624
2769,0.0,9624
2770,0.0,9624
2771,0.0,9624
2772,0.0,9624
2773,0.0,9624
2774,0.0,9624
2775,0.0,9643
2776,0.0,9643
2777,0.0,9643
2778,0.0,9643
2779,0.0,9643
2780,0.0,9643
2781,0.0,9643
2782,0.0,9643
2783,0.0,9643
2784,0.0,9643
2785,0.0,9643
2786,0.0,9643
2787,0.0,9643
2788,0.0,9643
2789,0.0,9643
2790,0.0,9654
2791,0.0,9654
2792,0.0,9654
2793,0.0,9654
2794,0.0,9654
2795,0.0,9654
2796,0.0,9654
2797,0.0,9654
2798,0.0,9654
2799,0.0,9654
2800,0.0,9654
2801,0.0,9654
2802,0.0,9654
2803,0.0,9654
2804,0.0,9654
2805,0.0,9701
2806,0.0,9701
2807,0.0,9701
2808,0.0,9701
2809,0.0,9701
2810,0.0,9701
2811,0.0,9701
2812,0.0,9701
2813,0.0,9701
2814,0.0,9701
2815,0.0,9701
2816,0.0,9701
2817,0.0,9701
2818,0.0,9701
2819,0.0,9701
2820,0.0,9745
2821,0.0,9745
2822,0.0,9745
2823,0.0,9745
2824,0.0,9745
2825,0.0,9745
2826,0.0,9745
2827,0.0,9745
2828,0.0,9745
2829,0.0,9745
2830,0.0,9745
2831,0.0,9745
2832,0.0,9745
2833,0.0,9745
2834,0.0,9745
2835,0.0,9766
2836,0.0,9766
2837,0.0,9766
2838,0.0,9766
2839,0.0,9766
2840,0.0,9766
2841,0.0,9766
2842,0.0,9766
2843,0.0,9766
2844,0.0,9766
2845,0.0,9766
2846,0.0,9766
2847,0.0,9766
2848,0.0,9766
2849,0.0,9766
2850,0.0,9771
2851,0.0,9771
2852,0.0,9771
2853,0.0,9771
2854,0.0,9771
2855,0.0,9771
2856,0.0,9771
2857,0.0,9771
2858,0.0,9771
2859,0.0,9771
2860,0.0,9771
2861,0.0,9771
2862,0.0,9771
2863,0.0,9771
2864,0.0,9771
2865,0.0,9875
2866,0.0,9875
2867,0.0,9875
2868,0.0,9875
2869,0.0,9875
2870,0.0,9875
2871,0.0,9875
2872,0.0,9875
2873,0.0,9875
2874,0.0,9875
2875,0.0,9875
2876,0.0,9875
2877,0.0,9875
2878,0.0,9875
2879,0.0,9875
2880,0.0,9912
2881,0.0,9912
2882,0.0,9912
2883,0.0,9912
2884,0.0,9912
2885,0.0,9912
2886,0.0,9912
2887,0.0,9912
2888,0.0,9912
2889,0.0,9912
2890,0.0,9912
2891,0.0,9912
2892,0.0,9912
2893,0.0,9912
2894,0.0,9912
2895,0.0,9915
2896,0.0,9915
2897,0.0,9915
2898,0.0,9915
2899,0.0,9915
2900,0.0,9915
2901,0.0,9915
2902,0.0,9915
2903,0.0,9915
2904,0.0,9915
2905,0.0,9915
2906,0.0,9915
2907,0.0,9915
2908,0.0,9915
2909,0.0,9915
2910,0.0,9921
2911,0.0,9921
2912,0.0,9921
2913,0.0,9921
2914,0.0,9921
2915,0.0,9921
2916,0.0,9921
2917,0.0,9921
2918,0.0,9921
2919,0.0,9921
2920,0.0,9921
2921,0.0,9921
2922,0.0,9921
2923,0.0,9921
2924,0.0,9921
2925,0.0,9922
2926,0.0,9922
2927,0.0,9922
2928,0.0,9922
2929,0.0,9922
2930,0.0,9922
2931,0.0,9922
2932,0.0,9922
2933,0.0,9922
2934,0.0,9922
2935,0.0,9922
2936,0.0,9922
2937,0.0,9922
2938,0.0,9922
