local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,-0.036129865491254125
2015-10-02 05:30:00,0.0
2015-10-02 05:45:00,0.0
2015-10-02 06:00:00,0.0
2015-10-02 06:15:00,-0.04446474177549479
2015-10-02 06:30:00,0.0
2015-10-02 06:45:00,-0.04837373523794818
2015-10-02 07:00:00,0.0
2015-10-02 07:15:00,-0.3445440123486745
2015-10-02 07:30:00,-0.2941469383315834
2015-10-02 07:45:00,-0.7502413998942514
2015-10-02 08:00:00,-0.690824473164812
2015-10-02 08:15:00,-1.0165931617958874
2015-10-02 08:30:00,-1.082773842344161
2015-10-02 08:45:00,-1.6557837324799687
2015-10-02 09:00:00,-1.6165235022655042
2015-10-02 09:15:00,-2.0656959932950856
2015-10-02 09:30:00,-2.0740489258056893
2015-10-02 09:45:00,-2.533999964665552
2015-10-02 10:00:00,-2.5648551749853556
2015-10-02 10:15:00,-2.9193302237305914
2015-10-02 10:30:00,-2.89753516945458
2015-10-02 10:45:00,-3.270917672191495
2015-10-02 11:00:00,-3.2452053878510463
2015-10-02 11:15:00,-3.5277676539997653
2015-10-02 11:30:00,-3.4961420069650755
2015-10-02 11:45:00,-3.7420323001005937
2015-10-02 12:00:00,-3.5994354971236158
2015-10-02 12:15:00,-3.822104515309648
2015-10-02 12:30:00,-3.8118097008115357
2015-10-02 12:45:00,-3.894005974515387
2015-10-02 13:00:00,-3.6860145707976413
2015-10-02 13:15:00,-3.455755796353716
2015-10-02 13:30:00,-3.7547198471889294
2015-10-02 13:45:00,-3.4604056664135263
2015-10-02 14:00:00,-3.6077006037489787
2015-10-02 14:15:00,-3.4737255560592923
2015-10-02 14:30:00,-3.3362764729268855
2015-10-02 14:45:00,-3.401066666666667
2015-10-02 15:00:00,-3.04070304339902
2015-10-02 15:15:00,-2.9445465892005593
2015-10-02 15:30:00,-2.7843182205117385
2015-10-02 15:45:00,-2.4973085979651284
2015-10-02 16:00:00,-2.503290587825226
2015-10-02 16:15:00,-2.7428666666666675
2015-10-02 16:30:00,-2.4548666666666668
2015-10-02 16:45:00,-2.3768000000000002
2015-10-02 17:00:00,-1.6251720570143862
2015-10-02 17:15:00,-0.8529209596566656
2015-10-02 17:30:00,-0.8025508704880633
2015-10-02 17:45:00,-0.4402457478732767
2015-10-02 18:00:00,-0.5567485346407389
2015-10-02 18:15:00,-0.1473833058010579
2015-10-02 18:30:00,-0.05137734757708488
2015-10-02 18:45:00,-0.18841792877172459
2015-10-02 19:00:00,0.0
2015-10-02 19:15:00,-0.18258270049347122
2015-10-02 19:30:00,0.0
2015-10-02 19:45:00,-0.1663690985146459
2015-10-02 20:00:00,0.0
2015-10-02 20:15:00,-0.16068102193685796
2015-10-02 20:30:00,-0.017990764350001864
2015-10-02 20:45:00,-0.12129244973866743
2015-10-02 21:00:00,-0.0781928211553678
2015-10-02 21:15:00,-0.04717057322649912
2015-10-02 21:30:00,-0.05805421714783779
