local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,0.3363333333333333
2015-10-02 05:30:00,0.9018666666666666
2015-10-02 05:45:00,0.3285333333333333
2015-10-02 06:00:00,0.3093333333333333
2015-10-02 06:15:00,0.4099333333333333
2015-10-02 06:30:00,0.3239333333333333
2015-10-02 06:45:00,0.4135333333333333
2015-10-02 07:00:00,0.3474
2015-10-02 07:15:00,0.2864
2015-10-02 07:30:00,0.4179333333333333
2015-10-02 07:45:00,0.43386666666666657
2015-10-02 08:00:00,0.5627333333333332
2015-10-02 08:15:00,0.5174666666666666
2015-10-02 08:30:00,0.3878666666666665
2015-10-02 08:45:00,0.4396
2015-10-02 09:00:00,0.5379333333333332
2015-10-02 09:15:00,0.4842
2015-10-02 09:30:00,0.4823333333333332
2015-10-02 09:45:00,0.4297333333333333
2015-10-02 10:00:00,0.5719333333333332
2015-10-02 10:15:00,0.4099333333333333
2015-10-02 10:30:00,0.6166666666666666
2015-10-02 10:45:00,0.6203333333333332
2015-10-02 11:00:00,0.5138
2015-10-02 11:15:00,0.5798
2015-10-02 11:30:00,0.9511333333333332
2015-10-02 11:45:00,0.5211333333333332
2015-10-02 12:00:00,0.8704666666666666
2015-10-02 12:15:00,0.9131333333333332
2015-10-02 12:30:00,0.3755333333333333
2015-10-02 12:45:00,1.0588
2015-10-02 13:00:00,1.0781333333333332
2015-10-02 13:15:00,0.683
2015-10-02 13:30:00,0.9964
2015-10-02 13:45:00,1.2539333333333331
2015-10-02 14:00:00,1.4040666666666668
2015-10-02 14:15:00,0.5362
2015-10-02 14:30:00,1.4136
2015-10-02 14:45:00,1.5925333333333331
2015-10-02 15:00:00,2.202
2015-10-02 15:15:00,3.324866666666667
2015-10-02 15:30:00,3.2418
2015-10-02 15:45:00,3.316466666666667
2015-10-02 16:00:00,3.3324
2015-10-02 16:15:00,3.1244666666666667
2015-10-02 16:30:00,3.2456
2015-10-02 16:45:00,3.1872
2015-10-02 17:00:00,3.280133333333333
2015-10-02 17:15:00,3.2146
2015-10-02 17:30:00,3.1405333333333334
2015-10-02 17:45:00,3.1284
2015-10-02 18:00:00,3.0814
2015-10-02 18:15:00,3.0186
2015-10-02 18:30:00,3.0288
2015-10-02 18:45:00,1.5210666666666668
2015-10-02 19:00:00,1.6518666666666668
2015-10-02 19:15:00,1.3104
2015-10-02 19:30:00,0.7263333333333332
2015-10-02 19:45:00,1.7634666666666667
2015-10-02 20:00:00,1.3201333333333332
2015-10-02 20:15:00,0.541
2015-10-02 20:30:00,1.5469333333333333
2015-10-02 20:45:00,1.5531333333333333
2015-10-02 21:00:00,0.8057333333333331
2015-10-02 21:15:00,0.9086
2015-10-02 21:30:00,1.2582666666666669
2015-10-02 21:45:00,1.1908666666666667
2015-10-02 22:00:00,0.4413333333333333
2015-10-02 22:15:00,1.173266666666667
2015-10-02 22:30:00,1.1725333333333332
2015-10-02 22:45:00,0.9058
2015-10-02 23:00:00,0.9318
2015-10-02 23:15:00,1.3072666666666668
2015-10-02 23:30:00,1.3883333333333332
2015-10-02 23:45:00,1.078
2015-10-03 00:00:00,1.8290666666666668
2015-10-03 00:15:00,0.9939333333333332
2015-10-03 00:30:00,0.487
2015-10-03 00:45:00,0.5376666666666666
2015-10-03 01:00:00,0.9961333333333332
2015-10-03 01:15:00,0.6357333333333332
2015-10-03 01:30:00,1.0473333333333332
2015-10-03 01:45:00,0.38406666666666656
2015-10-03 02:00:00,0.2756
2015-10-03 02:15:00,0.3000666666666666
2015-10-03 02:30:00,0.3702666666666666
2015-10-03 02:45:00,0.2848666666666666
2015-10-03 03:00:00,0.3836
2015-10-03 03:15:00,0.3075333333333333
2015-10-03 03:30:00,0.2658666666666666
2015-10-03 03:45:00,0.3817333333333333
2015-10-03 04:00:00,0.2912666666666666
2015-10-03 04:15:00,0.38926666666666654
2015-10-03 04:30:00,0.3544
2015-10-03 04:45:00,0.3024
2015-10-03 05:00:00,0.40846666666666653
2015-10-03 05:15:00,0.3346666666666666
2015-10-03 05:30:00,0.4118
2015-10-03 05:45:00,0.38
2015-10-03 06:00:00,0.2841333333333333
2015-10-03 06:15:00,0.38666666666666655
2015-10-03 06:30:00,0.36
