local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,0.0
2015-10-02 05:30:00,-0.015945107930905818
2015-10-02 05:45:00,-0.01594365978413925
2015-10-02 06:00:00,0.0
2015-10-02 06:15:00,-0.030702928626293858
2015-10-02 06:30:00,-0.040394249674585
2015-10-02 06:45:00,0.0
2015-10-02 07:00:00,-0.007226297398503479
2015-10-02 07:15:00,-0.3165946257250482
2015-10-02 07:30:00,-0.32230254754122806
2015-10-02 07:45:00,-0.7113537264388117
2015-10-02 08:00:00,-0.6281289711051747
2015-10-02 08:15:00,-1.0798348654973888
2015-10-02 08:30:00,-1.1297852077473454
2015-10-02 08:45:00,-1.5452549129163644
2015-10-02 09:00:00,-1.5476598563766384
2015-10-02 09:15:00,-1.8870537093538244
2015-10-02 09:30:00,-1.9868412878037296
2015-10-02 09:45:00,-2.350348862026009
2015-10-02 10:00:00,-2.371211426426411
2015-10-02 10:15:00,-2.7654781539274027
2015-10-02 10:30:00,-2.7039046326490976
2015-10-02 10:45:00,-3.083742009841472
2015-10-02 11:00:00,-3.04630087919404
2015-10-02 11:15:00,-3.3030716096560258
2015-10-02 11:30:00,-3.3491760006096993
2015-10-02 11:45:00,-3.4688324326610323
2015-10-02 12:00:00,-3.487451369414627
2015-10-02 12:15:00,-3.619629111499379
2015-10-02 12:30:00,-3.5246238748286514
2015-10-02 12:45:00,-3.631298898451062
2015-10-02 13:00:00,-3.6602791053545913
2015-10-02 13:15:00,-3.5446454737821314
2015-10-02 13:30:00,-3.656534952376601
2015-10-02 13:45:00,-3.401500649303816
2015-10-02 14:00:00,-3.4535803325268715
2015-10-02 14:15:00,-3.236723262556548
2015-10-02 14:30:00,-3.135852278862819
2015-10-02 14:45:00,-3.026348644361785
2015-10-02 15:00:00,-3.00390193702391
2015-10-02 15:15:00,-2.653088005138644
2015-10-02 15:30:00,-2.6930519270077866
2015-10-02 15:45:00,-2.3785476972823374
2015-10-02 16:00:00,-2.2817046984754947
2015-10-02 16:15:00,-1.888273900694187
2015-10-02 16:30:00,-1.887967919599696
