local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,0.0
2015-10-02 05:30:00,0.0
2015-10-02 05:45:00,0.0
2015-10-02 06:00:00,-0.11215655161716553
2015-10-02 06:15:00,-0.12527440108919113
2015-10-02 06:30:00,-0.11144428556845494
2015-10-02 06:45:00,-0.1317058864474585
2015-10-02 07:00:00,-0.12996686356936296
2015-10-02 07:15:00,-0.7013480974442844
2015-10-02 07:30:00,-0.7010650213720453
2015-10-02 07:45:00,-1.4697692518064744
2015-10-02 08:00:00,-1.4670742107487191
2015-10-02 08:15:00,-2.3027539677131665
2015-10-02 08:30:00,-2.3009650567138156
2015-10-02 08:45:00,-3.1777159365209684
2015-10-02 09:00:00,-3.1960952138923435
2015-10-02 09:15:00,-3.9881485899246667
2015-10-02 09:30:00,-4.05808010717311
2015-10-02 09:45:00,-4.83346051648535
2015-10-02 10:00:00,-4.943731749188778
2015-10-02 10:15:00,-5.601482079798819
2015-10-02 10:30:00,-5.6151335444501544
2015-10-02 10:45:00,-6.181817885997479
2015-10-02 11:00:00,-6.233900743622659
2015-10-02 11:15:00,-6.684229142684014
2015-10-02 11:30:00,-6.718975902805815
2015-10-02 11:45:00,-7.067764240462937
2015-10-02 12:00:00,-6.975448718157887
2015-10-02 12:15:00,-7.294034882837057
2015-10-02 12:30:00,-7.280131071169976
2015-10-02 12:45:00,-7.392317615312658
2015-10-02 13:00:00,-7.401515770591063
2015-10-02 13:15:00,-7.326210136437142
2015-10-02 13:30:00,-7.340601369506799
2015-10-02 13:45:00,-7.110426305314504
2015-10-02 14:00:00,-7.120300365954005
2015-10-02 14:15:00,-6.718994824972963
2015-10-02 14:30:00,-6.7479666424349425
2015-10-02 14:45:00,-6.271125395255815
2015-10-02 15:00:00,-6.262618488402702
2015-10-02 15:15:00,-5.688066666666666
2015-10-02 15:30:00,-5.63507244711901
2015-10-02 15:45:00,-5.608066666666667
2015-10-02 16:00:00,-5.410133333333333
2015-10-02 16:15:00,-5.019666666666668
2015-10-02 16:30:00,-4.796133333333332
