local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,-0.009
2015-10-02 05:30:00,-0.009
2015-10-02 05:45:00,-0.009
2015-10-02 06:00:00,-0.009
2015-10-02 06:15:00,-0.009
2015-10-02 06:30:00,-0.009
2015-10-02 06:45:00,-0.009
2015-10-02 07:00:00,-0.009
2015-10-02 07:15:00,-0.009066666666666666
2015-10-02 07:30:00,-0.012
2015-10-02 07:45:00,0.04233333333333333
2015-10-02 08:00:00,0.2746666666666666
2015-10-02 08:15:00,0.7234666666666665
2015-10-02 08:30:00,1.0560666666666665
2015-10-02 08:45:00,1.4252
2015-10-02 09:00:00,1.654
2015-10-02 09:15:00,1.1762666666666668
2015-10-02 09:30:00,2.1458
2015-10-02 09:45:00,2.5274666666666668
2015-10-02 10:00:00,1.8694
2015-10-02 10:15:00,3.2671333333333332
2015-10-02 10:30:00,3.521
2015-10-02 10:45:00,3.114133333333333
2015-10-02 11:00:00,3.669466666666666
2015-10-02 11:15:00,4.351733333333333
2015-10-02 11:30:00,4.318466666666667
2015-10-02 11:45:00,4.1932
2015-10-02 12:00:00,4.422933333333333
2015-10-02 12:15:00,4.712066666666666
2015-10-02 12:30:00,5.3221333333333325
2015-10-02 12:45:00,5.252666666666666
2015-10-02 13:00:00,5.386733333333333
2015-10-02 13:15:00,5.4528
2015-10-02 13:30:00,5.494066666666666
2015-10-02 13:45:00,5.552933333333333
2015-10-02 14:00:00,5.511466666666666
2015-10-02 14:15:00,5.500133333333332
2015-10-02 14:30:00,5.424066666666667
2015-10-02 14:45:00,5.3743333333333325
2015-10-02 15:00:00,5.250733333333333
2015-10-02 15:15:00,5.1046
2015-10-02 15:30:00,4.978
2015-10-02 15:45:00,4.7878
2015-10-02 16:00:00,4.480933333333333
2015-10-02 16:15:00,4.358133333333333
2015-10-02 16:30:00,4.106
2015-10-02 16:45:00,3.8176666666666663
2015-10-02 17:00:00,3.380933333333333
2015-10-02 17:15:00,2.839666666666667
2015-10-02 17:30:00,2.4159333333333333
2015-10-02 17:45:00,2.4236
2015-10-02 18:00:00,2.1696
2015-10-02 18:15:00,1.6744666666666668
2015-10-02 18:30:00,1.2468
2015-10-02 18:45:00,1.0652666666666664
2015-10-02 19:00:00,0.4249333333333333
2015-10-02 19:15:00,0.0428
2015-10-02 19:30:00,-0.012066666666666665
2015-10-02 19:45:00,-0.009
2015-10-02 20:00:00,-0.009
2015-10-02 20:15:00,-0.009
2015-10-02 20:30:00,-0.009
2015-10-02 20:45:00,-0.009
2015-10-02 21:00:00,-0.009
2015-10-02 21:15:00,-0.009
2015-10-02 21:30:00,-0.009
2015-10-02 21:45:00,-0.009
2015-10-02 22:00:00,-0.009
2015-10-02 22:15:00,-0.009066666666666666
2015-10-02 22:30:00,-0.009
2015-10-02 22:45:00,-0.009
2015-10-02 23:00:00,-0.009
2015-10-02 23:15:00,-0.0094
2015-10-02 23:30:00,-0.0094
2015-10-02 23:45:00,-0.009
2015-10-03 00:00:00,-0.009
2015-10-03 00:15:00,-0.009
2015-10-03 00:30:00,-0.009
2015-10-03 00:45:00,-0.009
2015-10-03 01:00:00,-0.009
2015-10-03 01:15:00,-0.009
2015-10-03 01:30:00,-0.009
2015-10-03 01:45:00,-0.009
2015-10-03 02:00:00,-0.009
2015-10-03 02:15:00,-0.009
2015-10-03 02:30:00,-0.009
2015-10-03 02:45:00,-0.009
2015-10-03 03:00:00,-0.009
2015-10-03 03:15:00,-0.009
2015-10-03 03:30:00,-0.009
2015-10-03 03:45:00,-0.009
2015-10-03 04:00:00,-0.009
2015-10-03 04:15:00,-0.009
2015-10-03 04:30:00,-0.009
2015-10-03 04:45:00,-0.009
2015-10-03 05:00:00,-0.009
2015-10-03 05:15:00,-0.009
2015-10-03 05:30:00,-0.009
2015-10-03 05:45:00,-0.009
2015-10-03 06:00:00,-0.009
2015-10-03 06:15:00,-0.009
2015-10-03 06:30:00,-0.009
2015-10-03 06:45:00,-0.009
2015-10-03 07:00:00,-0.009
2015-10-03 07:15:00,-0.0092
2015-10-03 07:30:00,-0.0128
2015-10-03 07:45:00,0.04933333333333332
2015-10-03 08:00:00,0.3338
2015-10-03 08:15:00,0.9002
2015-10-03 08:30:00,1.2852666666666668
2015-10-03 08:45:00,1.6011333333333333
2015-10-03 09:00:00,1.5456666666666667
2015-10-03 09:15:00,1.9948
2015-10-03 09:30:00,2.2347333333333332
2015-10-03 09:45:00,2.5679333333333334
2015-10-03 10:00:00,2.748933333333333
2015-10-03 10:15:00,3.0647333333333333
2015-10-03 10:30:00,3.4356
2015-10-03 10:45:00,3.7824
2015-10-03 11:00:00,4.1128
2015-10-03 11:15:00,4.3970666666666665
2015-10-03 11:30:00,4.6526
2015-10-03 11:45:00,4.88
2015-10-03 12:00:00,5.042
2015-10-03 12:15:00,5.1854
2015-10-03 12:30:00,5.334733333333332
2015-10-03 12:45:00,5.417733333333333
2015-10-03 13:00:00,5.5362
2015-10-03 13:15:00,5.5818666666666665
2015-10-03 13:30:00,5.5994
2015-10-03 13:45:00,5.5784666666666665
2015-10-03 14:00:00,5.583866666666666
2015-10-03 14:15:00,5.502733333333333
2015-10-03 14:30:00,5.497933333333333
2015-10-03 14:45:00,5.4008666666666665
2015-10-03 15:00:00,5.293733333333333
2015-10-03 15:15:00,5.174933333333333
2015-10-03 15:30:00,5.019733333333333
2015-10-03 15:45:00,4.7779333333333325
2015-10-03 16:00:00,4.561
2015-10-03 16:15:00,4.3264
2015-10-03 16:30:00,4.0393333333333326
2015-10-03 16:45:00,3.6512666666666664
2015-10-03 17:00:00,3.396933333333333
2015-10-03 17:15:00,2.7716
2015-10-03 17:30:00,2.3502
2015-10-03 17:45:00,1.5508666666666668
2015-10-03 18:00:00,0.9958666666666663
2015-10-03 18:15:00,0.6974
2015-10-03 18:30:00,0.4322666666666666
2015-10-03 18:45:00,0.2126
2015-10-03 19:00:00,0.0752
2015-10-03 19:15:00,-0.0072
2015-10-03 19:30:00,-0.010066666666666666
2015-10-03 19:45:00,-0.009
2015-10-03 20:00:00,-0.009
