local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,0.0
2015-10-02 05:30:00,0.0
2015-10-02 05:45:00,0.0
2015-10-02 06:00:00,0.0
2015-10-02 06:15:00,-0.08418706800277445
2015-10-02 06:30:00,-0.14107007102297203
2015-10-02 06:45:00,-0.13217395319542452
2015-10-02 07:00:00,-0.1017363042924419
2015-10-02 07:15:00,-0.6020751011438744
2015-10-02 07:30:00,-0.6480958643392176
2015-10-02 07:45:00,-1.344377098619555
2015-10-02 08:00:00,-1.335067591222911
2015-10-02 08:15:00,-2.0735801218226513
2015-10-02 08:30:00,-2.0884468973022017
2015-10-02 08:45:00,-2.862856701415693
2015-10-02 09:00:00,-2.8951365393755504
2015-10-02 09:15:00,-3.5882061455748357
2015-10-02 09:30:00,-3.608303523212467
2015-10-02 09:45:00,-4.304456692541224
2015-10-02 10:00:00,-4.353722779765508
2015-10-02 10:15:00,-4.947412322122069
2015-10-02 10:30:00,-4.948984594420244
2015-10-02 10:45:00,-5.443735396806768
2015-10-02 11:00:00,-5.474830909377422
2015-10-02 11:15:00,-5.846215089872035
2015-10-02 11:30:00,-5.854589009525617
2015-10-02 11:45:00,-6.163353435388429
2015-10-02 12:00:00,-6.088018642384816
2015-10-02 12:15:00,-6.353581302537631
2015-10-02 12:30:00,-6.364539383123881
2015-10-02 12:45:00,-6.417436455083923
2015-10-02 13:00:00,-6.421706982480154
2015-10-02 13:15:00,-6.2790994904065025
2015-10-02 13:30:00,-6.35233982303262
2015-10-02 13:45:00,-6.128357285631676
2015-10-02 14:00:00,-6.102891982407974
2015-10-02 14:15:00,-5.7950977141503826
2015-10-02 14:30:00,-5.797287961744742
2015-10-02 14:45:00,-5.298743668683011
2015-10-02 15:00:00,-5.154447337090207
2015-10-02 15:15:00,-4.287170090913283
2015-10-02 15:30:00,-4.41486543301908
2015-10-02 15:45:00,-3.9144614134488456
2015-10-02 16:00:00,-4.229461070646794
2015-10-02 16:15:00,-3.3201994884384307
2015-10-02 16:30:00,-3.3776623405143167
2015-10-02 16:45:00,-2.594945472184781
