local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,1.4744666666666668
2015-10-02 05:30:00,1.4788
2015-10-02 05:45:00,1.5218666666666667
2015-10-02 06:00:00,1.4302666666666668
2015-10-02 06:15:00,1.5224
2015-10-02 06:30:00,1.4725333333333332
2015-10-02 06:45:00,1.4747333333333332
2015-10-02 07:00:00,1.5202
2015-10-02 07:15:00,1.4304
2015-10-02 07:30:00,1.5275333333333332
2015-10-02 07:45:00,1.4747333333333332
2015-10-02 08:00:00,1.9632666666666667
2015-10-02 08:15:00,1.1086
2015-10-02 08:30:00,0.9254666666666664
2015-10-02 08:45:00,0.6614
2015-10-02 09:00:00,0.6325333333333332
2015-10-02 09:15:00,2.3911333333333333
2015-10-02 09:30:00,2.6754
2015-10-02 09:45:00,2.579066666666667
2015-10-02 10:00:00,2.6808
2015-10-02 10:15:00,0.7532666666666666
2015-10-02 10:30:00,0.7164666666666666
2015-10-02 10:45:00,0.7056666666666666
2015-10-02 11:00:00,0.6788
2015-10-02 11:15:00,0.7462666666666666
2015-10-02 11:30:00,0.6797333333333332
2015-10-02 11:45:00,0.5892666666666666
2015-10-02 12:00:00,0.6405333333333332
2015-10-02 12:15:00,0.5394666666666666
2015-10-02 12:30:00,0.6316666666666666
2015-10-02 12:45:00,1.7932
2015-10-02 13:00:00,0.5560666666666666
2015-10-02 13:15:00,0.9982666666666664
2015-10-02 13:30:00,0.7098666666666666
2015-10-02 13:45:00,2.167733333333333
2015-10-02 14:00:00,0.7436666666666666
2015-10-02 14:15:00,2.2384
2015-10-02 14:30:00,0.6500666666666666
2015-10-02 14:45:00,2.1811333333333334
2015-10-02 15:00:00,0.5364666666666666
2015-10-02 15:15:00,0.4771333333333332
2015-10-02 15:30:00,0.4846
2015-10-02 15:45:00,0.5132666666666666
2015-10-02 16:00:00,0.4475333333333333
2015-10-02 16:15:00,1.9061333333333332
2015-10-02 16:30:00,0.452
2015-10-02 16:45:00,0.5093333333333332
2015-10-02 17:00:00,1.7754
2015-10-02 17:15:00,0.4712666666666666
2015-10-02 17:30:00,0.9799333333333332
2015-10-02 17:45:00,1.1758666666666668
2015-10-02 18:00:00,0.5299333333333331
2015-10-02 18:15:00,0.2702
2015-10-02 18:30:00,1.6464
2015-10-02 18:45:00,0.2994
2015-10-02 19:00:00,0.284
2015-10-02 19:15:00,3.782266666666666
2015-10-02 19:30:00,1.3315333333333332
2015-10-02 19:45:00,2.7859333333333334
2015-10-02 20:00:00,0.6808
2015-10-02 20:15:00,2.216133333333333
2015-10-02 20:30:00,0.7178666666666667
2015-10-02 20:45:00,1.7562
2015-10-02 21:00:00,0.7273333333333332
2015-10-02 21:15:00,0.6382666666666666
2015-10-02 21:30:00,2.0691333333333333
2015-10-02 21:45:00,0.6791333333333331
2015-10-02 22:00:00,0.7509333333333331
2015-10-02 22:15:00,0.7254
2015-10-02 22:30:00,0.6996
2015-10-02 22:45:00,3.1082666666666667
2015-10-02 23:00:00,0.6916
2015-10-02 23:15:00,1.747
2015-10-02 23:30:00,0.7040666666666666
2015-10-02 23:45:00,0.7474
2015-10-03 00:00:00,1.9363333333333332
2015-10-03 00:15:00,0.7118
2015-10-03 00:30:00,0.688
2015-10-03 00:45:00,1.5454
2015-10-03 01:00:00,1.137066666666667
2015-10-03 01:15:00,0.7325333333333331
2015-10-03 01:30:00,0.7718666666666666
2015-10-03 01:45:00,0.5416
2015-10-03 02:00:00,0.7120666666666666
2015-10-03 02:15:00,0.6152666666666666
2015-10-03 02:30:00,0.7594666666666666
2015-10-03 02:45:00,0.3606666666666666
2015-10-03 03:00:00,0.4060666666666666
2015-10-03 03:15:00,0.3678
2015-10-03 03:30:00,0.44746666666666657
2015-10-03 03:45:00,0.4304
2015-10-03 04:00:00,0.4080666666666666
2015-10-03 04:15:00,1.4718
2015-10-03 04:30:00,1.4850666666666668
2015-10-03 04:45:00,1.5282
2015-10-03 05:00:00,1.4684
2015-10-03 05:15:00,1.5331333333333332
2015-10-03 05:30:00,1.4574
2015-10-03 05:45:00,1.5344
2015-10-03 06:00:00,1.4451333333333332
2015-10-03 06:15:00,1.5374
2015-10-03 06:30:00,1.4432666666666667
2015-10-03 06:45:00,1.546
2015-10-03 07:00:00,1.4386666666666668
2015-10-03 07:15:00,1.5476
2015-10-03 07:30:00,1.4370666666666667
2015-10-03 07:45:00,1.9148
2015-10-03 08:00:00,2.114866666666667
2015-10-03 08:15:00,0.8200666666666666
2015-10-03 08:30:00,0.6744666666666665
2015-10-03 08:45:00,0.7734666666666666
2015-10-03 09:00:00,1.0958666666666668
2015-10-03 09:15:00,2.6903333333333332
2015-10-03 09:30:00,2.5641333333333334
2015-10-03 09:45:00,2.581733333333333
2015-10-03 10:00:00,2.5774
2015-10-03 10:15:00,0.5742666666666666
2015-10-03 10:30:00,0.7661333333333331
2015-10-03 10:45:00,0.7827333333333331
2015-10-03 11:00:00,0.6638
2015-10-03 11:15:00,0.6381333333333332
2015-10-03 11:30:00,0.7933333333333331
2015-10-03 11:45:00,0.7150666666666666
2015-10-03 12:00:00,0.7326
2015-10-03 12:15:00,0.7223333333333332
2015-10-03 12:30:00,0.7181333333333332
2015-10-03 12:45:00,0.6931333333333332
2015-10-03 13:00:00,0.6714666666666665
2015-10-03 13:15:00,1.0835333333333332
2015-10-03 13:30:00,0.9365333333333332
2015-10-03 13:45:00,0.8278
2015-10-03 14:00:00,0.9211333333333332
2015-10-03 14:15:00,0.9384666666666664
2015-10-03 14:30:00,0.9763333333333332
2015-10-03 14:45:00,2.0806666666666667
2015-10-03 15:00:00,0.8490666666666666
2015-10-03 15:15:00,0.855
2015-10-03 15:30:00,1.2004
2015-10-03 15:45:00,2.083533333333333
2015-10-03 16:00:00,2.426
2015-10-03 16:15:00,1.0212
2015-10-03 16:30:00,2.4923333333333333
2015-10-03 16:45:00,0.9282
2015-10-03 17:00:00,2.575
2015-10-03 17:15:00,0.9324
2015-10-03 17:30:00,2.2055333333333333
2015-10-03 17:45:00,0.9691333333333332
2015-10-03 18:00:00,2.3
2015-10-03 18:15:00,0.718
2015-10-03 18:30:00,2.163266666666667
2015-10-03 18:45:00,0.7556666666666666
2015-10-03 19:00:00,1.8775333333333333
2015-10-03 19:15:00,0.957
2015-10-03 19:30:00,0.9564
2015-10-03 19:45:00,1.9896666666666667
2015-10-03 20:00:00,0.7913333333333331
2015-10-03 20:15:00,1.5931333333333333
2015-10-03 20:30:00,1.2218666666666669
2015-10-03 20:45:00,0.8128
2015-10-03 21:00:00,0.7629333333333331
2015-10-03 21:15:00,0.7245333333333333
2015-10-03 21:30:00,0.7885333333333331
2015-10-03 21:45:00,1.9957333333333331
2015-10-03 22:00:00,0.7410666666666667
2015-10-03 22:15:00,0.7780666666666666
2015-10-03 22:30:00,3.153
2015-10-03 22:45:00,0.7380666666666666
2015-10-03 23:00:00,0.7839333333333331
2015-10-03 23:15:00,1.9214666666666669
2015-10-03 23:30:00,0.7087333333333332
2015-10-03 23:45:00,0.9876666666666664
2015-10-04 00:00:00,0.9996666666666664
2015-10-04 00:15:00,0.3414
2015-10-04 00:30:00,0.4393333333333333
2015-10-04 00:45:00,0.4257333333333333
2015-10-04 01:00:00,0.3149333333333333
2015-10-04 01:15:00,0.3659333333333333
2015-10-04 01:30:00,0.368
2015-10-04 01:45:00,0.3996
2015-10-04 02:00:00,0.2981333333333333
2015-10-04 02:15:00,0.3858
2015-10-04 02:30:00,0.3875333333333333
2015-10-04 02:45:00,0.357
2015-10-04 03:00:00,0.3565333333333333
2015-10-04 03:15:00,0.3007333333333333
2015-10-04 03:30:00,0.41546666666666654
2015-10-04 03:45:00,0.3939333333333333
2015-10-04 04:00:00,0.3046
2015-10-04 04:15:00,1.3966666666666667
2015-10-04 04:30:00,1.4781333333333333
2015-10-04 04:45:00,1.503866666666667
2015-10-04 05:00:00,1.4316666666666669
2015-10-04 05:15:00,1.4996
2015-10-04 05:30:00,1.4888
