local_15min,grid
2015-10-02 05:00:00,0.9122666666666666
2015-10-02 05:15:00,2.1424
2015-10-02 05:30:00,1.1838666666666668
2015-10-02 05:45:00,1.2389333333333332
2015-10-02 06:00:00,1.4924
2015-10-02 06:15:00,1.4951333333333332
2015-10-02 06:30:00,2.0072666666666668
2015-10-02 06:45:00,1.8055333333333332
2015-10-02 07:00:00,1.3241333333333332
2015-10-02 07:15:00,1.336666666666667
2015-10-02 07:30:00,1.9101333333333332
2015-10-02 07:45:00,1.250133333333333
2015-10-02 08:00:00,1.5676
2015-10-02 08:15:00,0.7842
2015-10-02 08:30:00,1.137
2015-10-02 08:45:00,1.0669333333333333
2015-10-02 09:00:00,1.1114
2015-10-02 09:15:00,0.2740666666666666
2015-10-02 09:30:00,0.609
2015-10-02 09:45:00,0.8571333333333331
2015-10-02 10:00:00,0.05446666666666666
2015-10-02 10:15:00,0.1475333333333333
2015-10-02 10:30:00,0.254
2015-10-02 10:45:00,-0.6518
2015-10-02 11:00:00,-0.7922666666666666
2015-10-02 11:15:00,-0.5098
2015-10-02 11:30:00,-0.3235333333333333
2015-10-02 11:45:00,-0.2580666666666666
2015-10-02 12:00:00,-1.229933333333333
2015-10-02 12:15:00,-0.4602666666666666
2015-10-02 12:30:00,-1.7126666666666668
2015-10-02 12:45:00,-0.4606
2015-10-02 13:00:00,-0.22233333333333327
2015-10-02 13:15:00,-1.3000666666666667
2015-10-02 13:30:00,-0.9382666666666664
2015-10-02 13:45:00,-0.021333333333333333
2015-10-02 14:00:00,-1.401066666666667
2015-10-02 14:15:00,0.6846
2015-10-02 14:30:00,0.3949333333333333
2015-10-02 14:45:00,-1.3235333333333332
2015-10-02 15:00:00,0.7712
2015-10-02 15:15:00,1.0760666666666667
2015-10-02 15:30:00,-0.2584666666666666
2015-10-02 15:45:00,1.3686
2015-10-02 16:00:00,0.7542
2015-10-02 16:15:00,1.4476
2015-10-02 16:30:00,3.685
2015-10-02 16:45:00,2.700733333333333
2015-10-02 17:00:00,2.5936
2015-10-02 17:15:00,2.848866666666667
2015-10-02 17:30:00,2.351866666666667
2015-10-02 17:45:00,3.681333333333333
2015-10-02 18:00:00,2.283
2015-10-02 18:15:00,3.6288
2015-10-02 18:30:00,2.768333333333333
2015-10-02 18:45:00,3.019
2015-10-02 19:00:00,3.9038666666666666
2015-10-02 19:15:00,2.670466666666667
2015-10-02 19:30:00,3.1320666666666668
2015-10-02 19:45:00,3.6858
2015-10-02 20:00:00,2.974
2015-10-02 20:15:00,3.2872
2015-10-02 20:30:00,3.2452
2015-10-02 20:45:00,3.3259333333333334
2015-10-02 21:00:00,1.9476666666666669
2015-10-02 21:15:00,2.404533333333333
2015-10-02 21:30:00,2.688133333333333
2015-10-02 21:45:00,1.8657333333333332
2015-10-02 22:00:00,1.7563333333333333
2015-10-02 22:15:00,2.2666666666666666
2015-10-02 22:30:00,1.9310666666666667
2015-10-02 22:45:00,1.2273333333333332
2015-10-02 23:00:00,2.2602
2015-10-02 23:15:00,1.4364666666666668
2015-10-02 23:30:00,2.1016
2015-10-02 23:45:00,1.264133333333333
2015-10-03 00:00:00,2.231
2015-10-03 00:15:00,1.3942
2015-10-03 00:30:00,1.3075333333333332
2015-10-03 00:45:00,1.9667333333333332
2015-10-03 01:00:00,0.8638
2015-10-03 01:15:00,0.9355333333333332
2015-10-03 01:30:00,1.5182
2015-10-03 01:45:00,0.9118
