local_15min,grid
2015-10-02 05:00:00,0.5027333333333333
2015-10-02 05:15:00,0.8908666666666666
2015-10-02 05:30:00,0.6656666666666666
2015-10-02 05:45:00,0.5300666666666666
2015-10-02 06:00:00,0.5354666666666666
2015-10-02 06:15:00,0.7424666666666666
2015-10-02 06:30:00,0.9489333333333332
2015-10-02 06:45:00,0.6540666666666666
2015-10-02 07:00:00,1.1907333333333332
2015-10-02 07:15:00,1.6379333333333332
2015-10-02 07:30:00,0.7265333333333333
2015-10-02 07:45:00,1.2467333333333332
2015-10-02 08:00:00,0.6048
2015-10-02 08:15:00,0.5004666666666666
2015-10-02 08:30:00,-0.6363333333333332
2015-10-02 08:45:00,-0.5802
2015-10-02 09:00:00,-0.4647333333333332
2015-10-02 09:15:00,-1.1166666666666667
2015-10-02 09:30:00,-1.6731333333333331
2015-10-02 09:45:00,-2.7092666666666667
2015-10-02 10:00:00,-3.0562
2015-10-02 10:15:00,-2.751933333333333
2015-10-02 10:30:00,-3.0636666666666668
2015-10-02 10:45:00,-3.4273333333333333
2015-10-02 11:00:00,-2.8435333333333332
2015-10-02 11:15:00,-3.2545333333333333
2015-10-02 11:30:00,-2.6611333333333334
2015-10-02 11:45:00,-3.097
2015-10-02 12:00:00,-2.761133333333333
2015-10-02 12:15:00,-3.8766666666666665
2015-10-02 12:30:00,-2.848666666666667
2015-10-02 12:45:00,-4.117933333333333
2015-10-02 13:00:00,-3.1524
2015-10-02 13:15:00,-4.349333333333333
2015-10-02 13:30:00,-3.1296666666666666
2015-10-02 13:45:00,-3.119266666666667
2015-10-02 14:00:00,-3.6840666666666664
2015-10-02 14:15:00,-2.8302666666666667
2015-10-02 14:30:00,-3.9534666666666665
2015-10-02 14:45:00,-2.5724
2015-10-02 15:00:00,-2.477133333333333
2015-10-02 15:15:00,-3.4402666666666666
2015-10-02 15:30:00,-1.542266666666667
2015-10-02 15:45:00,-1.1156666666666668
2015-10-02 16:00:00,-2.509733333333333
2015-10-02 16:15:00,-0.8900666666666666
2015-10-02 16:30:00,-0.122
2015-10-02 16:45:00,-1.0946
2015-10-02 17:00:00,0.3791333333333333
2015-10-02 17:15:00,0.8082666666666666
2015-10-02 17:30:00,-0.2327333333333333
2015-10-02 17:45:00,1.3309333333333333
2015-10-02 18:00:00,2.0796
2015-10-02 18:15:00,0.9498
2015-10-02 18:30:00,1.2523333333333333
2015-10-02 18:45:00,2.1138
2015-10-02 19:00:00,2.119066666666667
2015-10-02 19:15:00,0.9811333333333332
2015-10-02 19:30:00,2.3673333333333333
2015-10-02 19:45:00,1.4447333333333332
2015-10-02 20:00:00,1.2433333333333332
2015-10-02 20:15:00,1.587
2015-10-02 20:30:00,0.8916666666666666
2015-10-02 20:45:00,0.8438
2015-10-02 21:00:00,1.4096
2015-10-02 21:15:00,0.9842666666666664
2015-10-02 21:30:00,0.9705333333333332
2015-10-02 21:45:00,0.9504
2015-10-02 22:00:00,0.7952666666666666
2015-10-02 22:15:00,0.6033333333333332
2015-10-02 22:30:00,0.5432666666666666
2015-10-02 22:45:00,0.5041333333333332
2015-10-02 23:00:00,0.5513333333333332
2015-10-02 23:15:00,0.4817333333333332
2015-10-02 23:30:00,0.5563333333333332
2015-10-02 23:45:00,0.4546
2015-10-03 00:00:00,0.5228
2015-10-03 00:15:00,0.5336
2015-10-03 00:30:00,0.4603333333333333
2015-10-03 00:45:00,0.4816666666666666
2015-10-03 01:00:00,0.5496
2015-10-03 01:15:00,0.5517333333333332
2015-10-03 01:30:00,0.5058
2015-10-03 01:45:00,0.5913333333333332
2015-10-03 02:00:00,0.5882666666666666
2015-10-03 02:15:00,0.5538666666666666
2015-10-03 02:30:00,0.5768
2015-10-03 02:45:00,0.7889333333333332
2015-10-03 03:00:00,0.8858666666666666
2015-10-03 03:15:00,0.5308666666666666
2015-10-03 03:30:00,0.5829333333333332
2015-10-03 03:45:00,0.5879333333333332
2015-10-03 04:00:00,0.5777333333333332
2015-10-03 04:15:00,0.5397333333333332
2015-10-03 04:30:00,0.4750666666666666
2015-10-03 04:45:00,0.5524666666666666
2015-10-03 05:00:00,0.5453333333333332
2015-10-03 05:15:00,0.4694666666666666
2015-10-03 05:30:00,0.5274666666666666
2015-10-03 05:45:00,0.5492
2015-10-03 06:00:00,0.4771333333333332
2015-10-03 06:15:00,0.5734
2015-10-03 06:30:00,0.7014
2015-10-03 06:45:00,0.5795333333333332
2015-10-03 07:00:00,0.4883333333333332
2015-10-03 07:15:00,0.5574
2015-10-03 07:30:00,0.4705333333333332
2015-10-03 07:45:00,0.3283333333333333
2015-10-03 08:00:00,0.7422666666666666
2015-10-03 08:15:00,-0.03253333333333333
2015-10-03 08:30:00,-0.7519333333333331
2015-10-03 08:45:00,-0.9501333333333332
2015-10-03 09:00:00,-1.443
2015-10-03 09:15:00,-1.7996
2015-10-03 09:30:00,-1.9746
2015-10-03 09:45:00,-2.4687333333333332
2015-10-03 10:00:00,-2.4630666666666667
2015-10-03 10:15:00,-2.2046
2015-10-03 10:30:00,-2.759533333333333
2015-10-03 10:45:00,-3.2746666666666666
2015-10-03 11:00:00,-3.589733333333333
2015-10-03 11:15:00,-3.6814
2015-10-03 11:30:00,-3.6216666666666666
2015-10-03 11:45:00,-3.7608666666666664
2015-10-03 12:00:00,-3.9850666666666665
2015-10-03 12:15:00,-3.9724
2015-10-03 12:30:00,-4.1072
2015-10-03 12:45:00,-4.0954
2015-10-03 13:00:00,-4.229333333333333
2015-10-03 13:15:00,-4.207666666666666
2015-10-03 13:30:00,-4.261
2015-10-03 13:45:00,-4.1776
2015-10-03 14:00:00,-3.9771333333333327
2015-10-03 14:15:00,-3.9832666666666663
2015-10-03 14:30:00,-3.4308
2015-10-03 14:45:00,-3.186933333333333
2015-10-03 15:00:00,-3.706
2015-10-03 15:15:00,-2.886133333333333
2015-10-03 15:30:00,-2.3307333333333333
2015-10-03 15:45:00,-1.8532
2015-10-03 16:00:00,-2.4806
2015-10-03 16:15:00,-1.4234666666666669
2015-10-03 16:30:00,-0.741533333333333
2015-10-03 16:45:00,-0.6644666666666666
2015-10-03 17:00:00,-0.8942
2015-10-03 17:15:00,-0.1734
2015-10-03 17:30:00,0.4920666666666666
2015-10-03 17:45:00,0.7048666666666666
2015-10-03 18:00:00,0.1515333333333333
2015-10-03 18:15:00,0.8638666666666666
2015-10-03 18:30:00,1.2318
2015-10-03 18:45:00,1.6286666666666667
2015-10-03 19:00:00,1.0374
2015-10-03 19:15:00,1.6678
2015-10-03 19:30:00,2.130666666666667
2015-10-03 19:45:00,1.0350666666666664
2015-10-03 20:00:00,2.780066666666667
2015-10-03 20:15:00,1.876866666666667
2015-10-03 20:30:00,1.8762666666666667
2015-10-03 20:45:00,1.0035333333333332
2015-10-03 21:00:00,1.5378
2015-10-03 21:15:00,0.909
2015-10-03 21:30:00,0.8448666666666667
2015-10-03 21:45:00,1.3104
2015-10-03 22:00:00,0.6688666666666666
2015-10-03 22:15:00,0.5468666666666666
2015-10-03 22:30:00,0.4991333333333332
2015-10-03 22:45:00,0.5414
2015-10-03 23:00:00,0.4868
2015-10-03 23:15:00,0.44746666666666657
2015-10-03 23:30:00,0.5459333333333332
2015-10-03 23:45:00,0.5421333333333332
2015-10-04 00:00:00,0.4738666666666666
2015-10-04 00:15:00,0.5008666666666666
2015-10-04 00:30:00,0.5453333333333332
2015-10-04 00:45:00,0.5034
2015-10-04 01:00:00,0.4570666666666666
2015-10-04 01:15:00,0.5446666666666666
2015-10-04 01:30:00,0.5266666666666666
2015-10-04 01:45:00,0.4509333333333333
2015-10-04 02:00:00,0.5235333333333332
2015-10-04 02:15:00,0.5392666666666666
2015-10-04 02:30:00,0.4952
2015-10-04 02:45:00,0.5252666666666665
2015-10-04 03:00:00,0.7416666666666666
2015-10-04 03:15:00,0.8996
2015-10-04 03:30:00,0.5241333333333332
2015-10-04 03:45:00,0.5708
2015-10-04 04:00:00,0.5809333333333332
2015-10-04 04:15:00,0.5683333333333332
2015-10-04 04:30:00,0.5192
2015-10-04 04:45:00,0.4747333333333332
2015-10-04 05:00:00,0.5484666666666665
2015-10-04 05:15:00,0.5346666666666666
2015-10-04 05:30:00,0.4569333333333333
2015-10-04 05:45:00,0.528
2015-10-04 06:00:00,0.5451333333333332
2015-10-04 06:15:00,0.4702666666666666
2015-10-04 06:30:00,0.5028666666666666
2015-10-04 06:45:00,0.61
2015-10-04 07:00:00,0.6278
2015-10-04 07:15:00,0.5561333333333331
2015-10-04 07:30:00,0.9480666666666664
2015-10-04 07:45:00,0.8444666666666666
2015-10-04 08:00:00,0.4484
2015-10-04 08:15:00,0.0778
2015-10-04 08:30:00,-0.6489333333333333
2015-10-04 08:45:00,-1.1388666666666667
2015-10-04 09:00:00,-1.43
2015-10-04 09:15:00,-1.1096666666666668
2015-10-04 09:30:00,-1.5446
2015-10-04 09:45:00,-2.313066666666667
2015-10-04 10:00:00,-2.545933333333333
2015-10-04 10:15:00,-2.848333333333333
2015-10-04 10:30:00,-2.990866666666667
2015-10-04 10:45:00,-3.102466666666667
2015-10-04 11:00:00,-3.3915333333333333
2015-10-04 11:15:00,-3.5128
2015-10-04 11:30:00,-3.4402666666666666
2015-10-04 11:45:00,-3.9088
2015-10-04 12:00:00,-3.773
2015-10-04 12:15:00,-3.6034666666666664
2015-10-04 12:30:00,-3.6546
2015-10-04 12:45:00,-3.835
2015-10-04 13:00:00,-3.412933333333333
2015-10-04 13:15:00,-3.6430666666666665
2015-10-04 13:30:00,-1.3822666666666668
2015-10-04 13:45:00,-3.1928666666666667
2015-10-04 14:00:00,-3.9552666666666663
2015-10-04 14:15:00,-3.114066666666667
2015-10-04 14:30:00,-2.950133333333333
2015-10-04 14:45:00,-2.171133333333333
2015-10-04 15:00:00,-3.1764666666666668
2015-10-04 15:15:00,-1.7428
2015-10-04 15:30:00,-2.539133333333333
2015-10-04 15:45:00,-2.1812
2015-10-04 16:00:00,-1.9099333333333333
2015-10-04 16:15:00,-1.8681333333333332
2015-10-04 16:30:00,-0.6950666666666666
2015-10-04 16:45:00,-1.0206
2015-10-04 17:00:00,-0.16026666666666664
