local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,-0.07086115530983082
2015-10-02 05:30:00,-0.07263338913377479
2015-10-02 05:45:00,-0.07358657468017196
2015-10-02 06:00:00,-0.06435811402542886
2015-10-02 06:15:00,-0.0649804156723716
2015-10-02 06:30:00,-0.06748849760758417
2015-10-02 06:45:00,-0.06891610371069005
2015-10-02 07:00:00,-0.07974134111174631
2015-10-02 07:15:00,-0.30649954686964115
2015-10-02 07:30:00,-0.3032788757446655
2015-10-02 07:45:00,-0.6068101099743625
2015-10-02 08:00:00,-0.60073074315187
2015-10-02 08:15:00,-0.9352299572449394
2015-10-02 08:30:00,-0.9395132765811025
2015-10-02 08:45:00,-1.236625407460553
2015-10-02 09:00:00,-1.279175894364314
2015-10-02 09:15:00,-1.6065266446939146
2015-10-02 09:30:00,-1.648247270362025
2015-10-02 09:45:00,-1.9692859599483512
2015-10-02 10:00:00,-2.036673843741613
2015-10-02 10:15:00,-2.2639127068536045
2015-10-02 10:30:00,-2.273781903588033
2015-10-02 10:45:00,-2.504850371546518
2015-10-02 11:00:00,-2.5470631498447847
2015-10-02 11:15:00,-2.6594302792720024
2015-10-02 11:30:00,-2.7479548544814842
2015-10-02 11:45:00,-2.8163873490406317
2015-10-02 12:00:00,-2.7526355032495884
2015-10-02 12:15:00,-3.0063943086733476
2015-10-02 12:30:00,-2.9256518983375086
2015-10-02 12:45:00,-2.966479510135174
2015-10-02 13:00:00,-2.9982491160458813
2015-10-02 13:15:00,-2.9684774810450567
2015-10-02 13:30:00,-2.861744928714134
2015-10-02 13:45:00,-2.8107736524270086
2015-10-02 14:00:00,-2.8821080613659973
2015-10-02 14:15:00,-2.625654460543032
2015-10-02 14:30:00,-2.6903283820501436
2015-10-02 14:45:00,-2.5277829941780388
2015-10-02 15:00:00,-2.4292286007553474
2015-10-02 15:15:00,-2.293758226793777
2015-10-02 15:30:00,-2.2364420552324153
2015-10-02 15:45:00,-1.882332229279426
2015-10-02 16:00:00,-2.1134666666666666
2015-10-02 16:15:00,-1.5824816516165665
2015-10-02 16:30:00,-1.5462743836084039
2015-10-02 16:45:00,-1.4135333333333335
2015-10-02 17:00:00,-1.2495137190246597
2015-10-02 17:15:00,-0.8126968183326171
2015-10-02 17:30:00,-0.9045292595504704
2015-10-02 17:45:00,-1.1795333333333333
2015-10-02 18:00:00,-1.053
2015-10-02 18:15:00,-0.7136666666666664
2015-10-02 18:30:00,-0.2015508515459303
2015-10-02 18:45:00,-0.16227449557339385
2015-10-02 19:00:00,-0.087761920392029
2015-10-02 19:15:00,-0.15845427969204856
2015-10-02 19:30:00,-0.09748451902240936
2015-10-02 19:45:00,-0.1616296806127056
2015-10-02 20:00:00,-0.10431710507326436
2015-10-02 20:15:00,-0.1664299793033672
2015-10-02 20:30:00,-0.09899260034801846
2015-10-02 20:45:00,-0.1561043185836163
2015-10-02 21:00:00,-0.09919853160228105
2015-10-02 21:15:00,-0.1572660206424233
2015-10-02 21:30:00,-0.15829198581719103
2015-10-02 21:45:00,-0.16823240938883843
2015-10-02 22:00:00,-0.13399916789753333
2015-10-02 22:15:00,-0.14389397803515835
2015-10-02 22:30:00,-0.1644688946763767
2015-10-02 22:45:00,-0.15485012664493436
2015-10-02 23:00:00,-0.14288987882229598
2015-10-02 23:15:00,-0.13751241079980647
2015-10-02 23:30:00,-0.13126562823729176
2015-10-02 23:45:00,-0.12503633184765126
2015-10-03 00:00:00,-0.12763091137836677
2015-10-03 00:15:00,-0.11931135790863928
2015-10-03 00:30:00,-0.11027846046263404
2015-10-03 00:45:00,-0.10173944687776243
2015-10-03 01:00:00,-0.08119119094398032
2015-10-03 01:15:00,-0.07298301226778012
2015-10-03 01:30:00,-0.06707467135997529
2015-10-03 01:45:00,-0.06174209902253911
2015-10-03 02:00:00,-0.06633385107925348
2015-10-03 02:15:00,-0.06518120704007872
2015-10-03 02:30:00,-0.061969417129920615
2015-10-03 02:45:00,-0.05937655950209311
2015-10-03 03:00:00,-0.04855036254412478
2015-10-03 03:15:00,-0.041808769620524204
2015-10-03 03:30:00,-0.039941600859182996
2015-10-03 03:45:00,-0.03861711537260418
2015-10-03 04:00:00,-0.04610805862278066
2015-10-03 04:15:00,-0.0487557839102381
2015-10-03 04:30:00,-0.04823292029053193
2015-10-03 04:45:00,-0.04711146003915673
2015-10-03 05:00:00,-0.038699172641721645
2015-10-03 05:15:00,-0.02505458000796684
2015-10-03 05:30:00,-0.022160723667082743
2015-10-03 05:45:00,-0.023222053857116218
2015-10-03 06:00:00,-0.032753374944886164
2015-10-03 06:15:00,-0.038992015302952626
2015-10-03 06:30:00,-0.04161459006359986
2015-10-03 06:45:00,-0.04460737121207555
2015-10-03 07:00:00,-0.04273703603908782
2015-10-03 07:15:00,-0.27138272421042864
2015-10-03 07:30:00,-0.27618783620925225
2015-10-03 07:45:00,-0.5964341064989331
2015-10-03 08:00:00,-0.613924223625131
2015-10-03 08:15:00,-0.9638333839248244
2015-10-03 08:30:00,-0.9730047853065679
2015-10-03 08:45:00,-1.3198701245253674
2015-10-03 09:00:00,-1.3155610515931366
2015-10-03 09:15:00,-1.638027986759108
2015-10-03 09:30:00,-1.6891427783451196
2015-10-03 09:45:00,-1.9924365677006235
2015-10-03 10:00:00,-2.036552261852761
2015-10-03 10:15:00,-2.2997202572163333
2015-10-03 10:30:00,-2.328600520380784
2015-10-03 10:45:00,-2.5612582115098266
2015-10-03 11:00:00,-2.575355135848096
2015-10-03 11:15:00,-2.761640198424523
2015-10-03 11:30:00,-2.782920605604815
2015-10-03 11:45:00,-2.9178440555986542
2015-10-03 12:00:00,-2.947872050979657
2015-10-03 12:15:00,-3.0271086450469675
2015-10-03 12:30:00,-3.0418981518050985
2015-10-03 12:45:00,-3.068232475767309
2015-10-03 13:00:00,-3.0682374627971414
2015-10-03 13:15:00,-3.0245652461107095
2015-10-03 13:30:00,-3.0334175737896496
2015-10-03 13:45:00,-2.964866666666667
2015-10-03 14:00:00,-3.0445333333333333
2015-10-03 14:15:00,-3.093866666666667
2015-10-03 14:30:00,-3.089266666666666
2015-10-03 14:45:00,-3.085466666666666
2015-10-03 15:00:00,-3.0026666666666673
2015-10-03 15:15:00,-2.884333333333333
2015-10-03 15:30:00,-2.8402000000000003
2015-10-03 15:45:00,-2.0704
2015-10-03 16:00:00,-2.1491333333333333
2015-10-03 16:15:00,-2.4734666666666674
2015-10-03 16:30:00,-1.8202
2015-10-03 16:45:00,-2.170466666666667
2015-10-03 17:00:00,-1.215
2015-10-03 17:15:00,-0.8195333333333332
2015-10-03 17:30:00,-0.745645193391499
2015-10-03 17:45:00,-0.38645269155811907
2015-10-03 18:00:00,-0.4369492072494393
2015-10-03 18:15:00,-0.1388132861134682
2015-10-03 18:30:00,-0.18970160733793218
2015-10-03 18:45:00,-0.06899129074088413
2015-10-03 19:00:00,-0.05234997304268534
2015-10-03 19:15:00,-0.10449420868870339
2015-10-03 19:30:00,-0.04082300651815445
2015-10-03 19:45:00,-0.11066439230917338
2015-10-03 20:00:00,-0.05377591680930324
2015-10-03 20:15:00,-0.1276625011278158
2015-10-03 20:30:00,-0.11589534056167342
2015-10-03 20:45:00,-0.08581352677128135
2015-10-03 21:00:00,-0.13013338834879637
2015-10-03 21:15:00,-0.12066701521136854
2015-10-03 21:30:00,-0.12153865978397085
2015-10-03 21:45:00,-0.06643960004758157
2015-10-03 22:00:00,0.0
2015-10-03 22:15:00,0.0
2015-10-03 22:30:00,0.0
2015-10-03 22:45:00,0.0
2015-10-03 23:00:00,0.0
2015-10-03 23:15:00,0.0
2015-10-03 23:30:00,0.0
2015-10-03 23:45:00,0.0
2015-10-04 00:00:00,0.0
2015-10-04 00:15:00,0.0
2015-10-04 00:30:00,0.0
