local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,-0.10967565070401097
2015-10-02 05:30:00,-0.09145792201978131
2015-10-02 05:45:00,-0.09236983619824446
2015-10-02 06:00:00,-0.09345006581862061
2015-10-02 06:15:00,0.0
2015-10-02 06:30:00,0.0
2015-10-02 06:45:00,0.0
2015-10-02 07:00:00,0.0
2015-10-02 07:15:00,-0.19435391295405818
2015-10-02 07:30:00,-0.2811924273682191
2015-10-02 07:45:00,-0.5276915294341276
2015-10-02 08:00:00,-0.5614270306823048
2015-10-02 08:15:00,-0.9308029303077674
2015-10-02 08:30:00,-0.9245415724665305
2015-10-02 08:45:00,-1.149404495365522
2015-10-02 09:00:00,-1.2058125917255214
2015-10-02 09:15:00,-1.6603658561511971
2015-10-02 09:30:00,-1.7367630933579528
2015-10-02 09:45:00,-1.8641496403580988
2015-10-02 10:00:00,-1.899841731419932
2015-10-02 10:15:00,-2.2121441982000034
2015-10-02 10:30:00,-2.1538449029498654
2015-10-02 10:45:00,-2.440159808372691
2015-10-02 11:00:00,-2.4549980979606545
2015-10-02 11:15:00,-2.665424531041716
2015-10-02 11:30:00,-2.782401612256732
2015-10-02 11:45:00,-2.8436125221526645
2015-10-02 12:00:00,-2.7871024242936215
2015-10-02 12:15:00,-3.1318893280673112
2015-10-02 12:30:00,-3.0023889413031544
2015-10-02 12:45:00,-2.94881503239104
2015-10-02 13:00:00,-3.357242294566279
2015-10-02 13:15:00,-3.2404854111891805
2015-10-02 13:30:00,-3.2288094376251553
2015-10-02 13:45:00,-3.0155409068864407
2015-10-02 14:00:00,-3.037632059894693
2015-10-02 14:15:00,-2.873368192139028
2015-10-02 14:30:00,-2.8744821909950713
2015-10-02 14:45:00,-2.6852700680454142
2015-10-02 15:00:00,-2.68391954265625
2015-10-02 15:15:00,-2.5964124387877794
2015-10-02 15:30:00,-3.0041333333333333
2015-10-02 15:45:00,-2.9592
2015-10-02 16:00:00,-2.973133333333333
2015-10-02 16:15:00,-2.857
2015-10-02 16:30:00,-1.8963117671727774
2015-10-02 16:45:00,-1.460106477631226
2015-10-02 17:00:00,-1.4270216615351403
2015-10-02 17:15:00,-0.8810290199985249
2015-10-02 17:30:00,-0.8216527382943034
2015-10-02 17:45:00,-0.5607995484924118
2015-10-02 18:00:00,-0.656546658507443
2015-10-02 18:15:00,-0.13841184109005086
2015-10-02 18:30:00,-0.3417279380847551
2015-10-02 18:45:00,-0.22403868291026405
2015-10-02 19:00:00,0.0
2015-10-02 19:15:00,-0.1369302314602661
2015-10-02 19:30:00,-0.19577011972998234
2015-10-02 19:45:00,-0.02022001510011533
2015-10-02 20:00:00,-0.20363142638147638
2015-10-02 20:15:00,-0.21391910425360622
2015-10-02 20:30:00,-0.0500359822703484
2015-10-02 20:45:00,-0.19494172340484014
2015-10-02 21:00:00,-0.10164516235010235
2015-10-02 21:15:00,-0.20325104565707824
2015-10-02 21:30:00,-0.2085632990318474
2015-10-02 21:45:00,-0.20736060023760833
2015-10-02 22:00:00,-0.21975568520114055
2015-10-02 22:15:00,-0.008522058275878397
2015-10-02 22:30:00,-0.011694211729826078
2015-10-02 22:45:00,-0.19429358740144578
2015-10-02 23:00:00,-0.1933478562122767
2015-10-02 23:15:00,-0.021302121114724626
2015-10-02 23:30:00,0.0
2015-10-02 23:45:00,0.0
2015-10-03 00:00:00,0.0
2015-10-03 00:15:00,0.0
2015-10-03 00:30:00,0.0
2015-10-03 00:45:00,0.0
2015-10-03 01:00:00,0.0
2015-10-03 01:15:00,0.0
2015-10-03 01:30:00,0.0
2015-10-03 01:45:00,0.0
2015-10-03 02:00:00,-0.03983404114717146
2015-10-03 02:15:00,0.0
2015-10-03 02:30:00,0.0
2015-10-03 02:45:00,-0.046412591855790455
2015-10-03 03:00:00,0.0
2015-10-03 03:15:00,-0.010676383714061145
2015-10-03 03:30:00,0.0
2015-10-03 03:45:00,-0.04800512548262031
