local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,0.0
2015-10-02 05:30:00,0.0
2015-10-02 05:45:00,0.0
2015-10-02 06:00:00,0.0
2015-10-02 06:15:00,0.0
2015-10-02 06:30:00,0.0
2015-10-02 06:45:00,0.0
2015-10-02 07:00:00,0.0
2015-10-02 07:15:00,0.0
2015-10-02 07:30:00,0.0
2015-10-02 07:45:00,0.025
2015-10-02 08:00:00,0.08246666666666665
2015-10-02 08:15:00,0.1363333333333333
2015-10-02 08:30:00,0.19513333333333327
2015-10-02 08:45:00,0.3565333333333333
2015-10-02 09:00:00,0.4193333333333333
2015-10-02 09:15:00,0.5218666666666666
2015-10-02 09:30:00,1.133133333333333
2015-10-02 09:45:00,1.5186
2015-10-02 10:00:00,2.1008666666666667
2015-10-02 10:15:00,2.1418
2015-10-02 10:30:00,2.2726
2015-10-02 10:45:00,2.618266666666667
2015-10-02 11:00:00,2.856266666666667
2015-10-02 11:15:00,2.979
2015-10-02 11:30:00,3.0544
2015-10-02 11:45:00,3.396333333333333
2015-10-02 12:00:00,2.476666666666667
2015-10-02 12:15:00,3.6824
2015-10-02 12:30:00,3.6748666666666665
2015-10-02 12:45:00,4.0496
2015-10-02 13:00:00,4.0916
2015-10-02 13:15:00,4.187333333333333
2015-10-02 13:30:00,4.255533333333333
2015-10-02 13:45:00,4.280933333333333
2015-10-02 14:00:00,4.3058
2015-10-02 14:15:00,4.354866666666666
2015-10-02 14:30:00,4.343266666666667
2015-10-02 14:45:00,4.3141333333333325
2015-10-02 15:00:00,4.26
2015-10-02 15:15:00,4.193733333333332
2015-10-02 15:30:00,4.112466666666666
2015-10-02 15:45:00,3.9858666666666664
2015-10-02 16:00:00,3.8786
2015-10-02 16:15:00,3.6636
2015-10-02 16:30:00,3.5203333333333333
2015-10-02 16:45:00,3.3427333333333333
2015-10-02 17:00:00,3.0076666666666667
2015-10-02 17:15:00,2.5801333333333334
2015-10-02 17:30:00,2.0209333333333332
2015-10-02 17:45:00,2.1606
2015-10-02 18:00:00,2.021266666666667
