local_15min,grid
2015-10-02 05:00:00,1.1924666666666668
2015-10-02 05:15:00,0.2805333333333333
2015-10-02 05:30:00,0.3296666666666666
2015-10-02 05:45:00,0.2983333333333333
2015-10-02 06:00:00,1.1656
2015-10-02 06:15:00,0.2615333333333333
2015-10-02 06:30:00,0.3877333333333333
2015-10-02 06:45:00,0.6672666666666666
2015-10-02 07:00:00,1.248
2015-10-02 07:15:00,0.208
2015-10-02 07:30:00,0.174
2015-10-02 07:45:00,0.2354
2015-10-02 08:00:00,0.19106666666666666
2015-10-02 08:15:00,0.1044
2015-10-02 08:30:00,-0.1564
2015-10-02 08:45:00,-0.1912
2015-10-02 09:00:00,-0.1874
2015-10-02 09:15:00,-0.7935333333333331
2015-10-02 09:30:00,-1.2860666666666667
2015-10-02 09:45:00,-1.8853333333333333
2015-10-02 10:00:00,-1.8082
2015-10-02 10:15:00,-1.9236666666666669
2015-10-02 10:30:00,-2.3432666666666666
2015-10-02 10:45:00,-2.634866666666667
2015-10-02 11:00:00,-2.6718
2015-10-02 11:15:00,-2.6981333333333333
2015-10-02 11:30:00,-3.0864
2015-10-02 11:45:00,-2.2582
2015-10-02 12:00:00,-3.4014
2015-10-02 12:15:00,-3.313066666666667
2015-10-02 12:30:00,-3.7033333333333327
2015-10-02 12:45:00,-3.8609333333333327
2015-10-02 13:00:00,-3.935866666666666
2015-10-02 13:15:00,-3.8884666666666665
2015-10-02 13:30:00,-3.9166666666666665
2015-10-02 13:45:00,-4.0574
2015-10-02 14:00:00,-4.1209333333333324
2015-10-02 14:15:00,-3.9884666666666666
2015-10-02 14:30:00,-3.9492666666666665
2015-10-02 14:45:00,-3.9762
2015-10-02 15:00:00,-3.9619333333333326
2015-10-02 15:15:00,-3.797933333333333
2015-10-02 15:30:00,-3.6228
2015-10-02 15:45:00,-3.563533333333333
2015-10-02 16:00:00,-3.436533333333333
2015-10-02 16:15:00,-3.2466666666666666
2015-10-02 16:30:00,-2.3514
2015-10-02 16:45:00,3.123933333333333
2015-10-02 17:00:00,4.176333333333333
2015-10-02 17:15:00,5.458
2015-10-02 17:30:00,3.9496666666666664
2015-10-02 17:45:00,4.012733333333332
2015-10-02 18:00:00,4.300933333333333
2015-10-02 18:15:00,2.0438666666666667
2015-10-02 18:30:00,0.3564
2015-10-02 18:45:00,0.4952666666666666
2015-10-02 19:00:00,0.4932
2015-10-02 19:15:00,0.6905333333333332
2015-10-02 19:30:00,0.4083333333333333
2015-10-02 19:45:00,0.19706666666666664
2015-10-02 20:00:00,0.22353333333333328
2015-10-02 20:15:00,1.0285333333333333
2015-10-02 20:30:00,2.767866666666667
2015-10-02 20:45:00,0.7314
2015-10-02 21:00:00,1.7819333333333331
2015-10-02 21:15:00,0.5964666666666666
2015-10-02 21:30:00,0.4396
2015-10-02 21:45:00,1.7088666666666668
2015-10-02 22:00:00,0.6895333333333332
2015-10-02 22:15:00,0.5738666666666666
2015-10-02 22:30:00,0.4642666666666666
2015-10-02 22:45:00,0.438
2015-10-02 23:00:00,3.175266666666667
2015-10-02 23:15:00,4.481733333333333
2015-10-02 23:30:00,3.7362
2015-10-02 23:45:00,3.7468666666666666
2015-10-03 00:00:00,3.859266666666666
2015-10-03 00:15:00,3.8405333333333327
2015-10-03 00:30:00,3.7078
2015-10-03 00:45:00,3.6067333333333327
2015-10-03 01:00:00,3.7054
2015-10-03 01:15:00,3.7283333333333326
2015-10-03 01:30:00,3.6636666666666664
2015-10-03 01:45:00,3.6042666666666663
2015-10-03 02:00:00,3.6831333333333327
2015-10-03 02:15:00,2.569933333333333
2015-10-03 02:30:00,1.1761333333333333
2015-10-03 02:45:00,0.2377333333333333
2015-10-03 03:00:00,0.2878666666666666
2015-10-03 03:15:00,0.36853333333333327
2015-10-03 03:30:00,0.3551333333333333
2015-10-03 03:45:00,0.238
2015-10-03 04:00:00,0.2591333333333333
2015-10-03 04:15:00,0.3695333333333333
2015-10-03 04:30:00,0.36653333333333327
2015-10-03 04:45:00,0.255
2015-10-03 05:00:00,0.2388666666666666
2015-10-03 05:15:00,0.3598666666666666
2015-10-03 05:30:00,0.6998666666666666
2015-10-03 05:45:00,0.2844666666666666
2015-10-03 06:00:00,0.2386
2015-10-03 06:15:00,0.3261333333333333
2015-10-03 06:30:00,0.3666
2015-10-03 06:45:00,0.3358666666666666
2015-10-03 07:00:00,0.2366
2015-10-03 07:15:00,0.2747333333333333
2015-10-03 07:30:00,0.3385333333333333
2015-10-03 07:45:00,0.2852666666666666
2015-10-03 08:00:00,0.178
2015-10-03 08:15:00,0.2386
2015-10-03 08:30:00,0.2620666666666666
2015-10-03 08:45:00,0.37066666666666653
2015-10-03 09:00:00,-0.028933333333333332
2015-10-03 09:15:00,-0.5268
2015-10-03 09:30:00,-0.5006666666666666
2015-10-03 09:45:00,-0.6196
2015-10-03 10:00:00,-1.0912
2015-10-03 10:15:00,-1.5376666666666667
2015-10-03 10:30:00,-1.7954
2015-10-03 10:45:00,-1.9164666666666668
2015-10-03 11:00:00,-1.1676
2015-10-03 11:15:00,-2.2779333333333334
2015-10-03 11:30:00,-2.651266666666667
2015-10-03 11:45:00,-2.8389333333333333
2015-10-03 12:00:00,-2.1648666666666667
2015-10-03 12:15:00,-2.2507333333333333
2015-10-03 12:30:00,-2.8874
2015-10-03 12:45:00,-1.312533333333333
2015-10-03 13:00:00,-2.474466666666667
2015-10-03 13:15:00,-3.321066666666667
2015-10-03 13:30:00,-3.402066666666667
2015-10-03 13:45:00,-3.3350666666666666
2015-10-03 14:00:00,-3.369
2015-10-03 14:15:00,-3.4792
2015-10-03 14:30:00,-3.376
2015-10-03 14:45:00,-1.8538666666666668
2015-10-03 15:00:00,-3.3745333333333334
2015-10-03 15:15:00,-3.3060666666666667
2015-10-03 15:30:00,-0.41706666666666653
2015-10-03 15:45:00,-2.688333333333333
2015-10-03 16:00:00,-2.9926666666666666
2015-10-03 16:15:00,-1.0940666666666667
2015-10-03 16:30:00,-2.707933333333333
2015-10-03 16:45:00,-2.432933333333333
2015-10-03 17:00:00,-2.1442666666666668
2015-10-03 17:15:00,-0.6527333333333332
2015-10-03 17:30:00,-1.078733333333333
2015-10-03 17:45:00,-0.6172
2015-10-03 18:00:00,-0.2289333333333333
2015-10-03 18:15:00,0.02493333333333333
2015-10-03 18:30:00,0.1429333333333333
2015-10-03 18:45:00,1.495
2015-10-03 19:00:00,0.3112666666666666
2015-10-03 19:15:00,0.4009333333333333
2015-10-03 19:30:00,0.3520666666666666
2015-10-03 19:45:00,0.248
2015-10-03 20:00:00,0.2872666666666666
2015-10-03 20:15:00,0.3777333333333333
2015-10-03 20:30:00,0.36533333333333323
2015-10-03 20:45:00,0.3420666666666666
2015-10-03 21:00:00,5.755
2015-10-03 21:15:00,4.332066666666666
2015-10-03 21:30:00,4.548266666666667
2015-10-03 21:45:00,4.727333333333333
2015-10-03 22:00:00,5.234266666666667
2015-10-03 22:15:00,4.3314
2015-10-03 22:30:00,4.331666666666666
2015-10-03 22:45:00,5.356
2015-10-03 23:00:00,4.152333333333333
