local_15min,grid
2015-10-02 05:00:00,0
2015-10-02 05:15:00,-0.006866666666666667
2015-10-02 05:30:00,-0.006
2015-10-02 05:45:00,-0.006
2015-10-02 06:00:00,-0.010533333333333332
2015-10-02 06:15:00,-0.006
2015-10-02 06:30:00,-0.007133333333333333
2015-10-02 06:45:00,-0.0144
2015-10-02 07:00:00,-0.006933333333333333
2015-10-02 07:15:00,-0.007666666666666665
2015-10-02 07:30:00,-0.011
2015-10-02 07:45:00,0.0106
2015-10-02 08:00:00,0.057
2015-10-02 08:15:00,0.1164
2015-10-02 08:30:00,0.1727333333333333
2015-10-02 08:45:00,0.3138
2015-10-02 09:00:00,0.5328666666666666
2015-10-02 09:15:00,0.5097333333333331
2015-10-02 09:30:00,0.9572666666666664
2015-10-02 09:45:00,1.2522666666666669
2015-10-02 10:00:00,1.7510666666666668
2015-10-02 10:15:00,1.7396666666666667
2015-10-02 10:30:00,1.8879333333333332
2015-10-02 10:45:00,2.2046
2015-10-02 11:00:00,2.4482666666666666
2015-10-02 11:15:00,2.5694
2015-10-02 11:30:00,2.623
2015-10-02 11:45:00,3.0529333333333333
2015-10-02 12:00:00,2.159466666666667
2015-10-02 12:15:00,3.2326
2015-10-02 12:30:00,3.1664
2015-10-02 12:45:00,3.5482
2015-10-02 13:00:00,3.587
2015-10-02 13:15:00,3.6706
2015-10-02 13:30:00,3.7528
2015-10-02 13:45:00,3.7955333333333328
2015-10-02 14:00:00,3.834933333333333
2015-10-02 14:15:00,3.8778
2015-10-02 14:30:00,3.8578
2015-10-02 14:45:00,3.846933333333333
2015-10-02 15:00:00,3.814933333333333
2015-10-02 15:15:00,3.7650666666666663
2015-10-02 15:30:00,3.7027333333333328
2015-10-02 15:45:00,3.5926
2015-10-02 16:00:00,3.5156
2015-10-02 16:15:00,3.3388
2015-10-02 16:30:00,3.226866666666667
2015-10-02 16:45:00,3.0716
2015-10-02 17:00:00,2.776933333333333
2015-10-02 17:15:00,2.4
2015-10-02 17:30:00,1.8932
2015-10-02 17:45:00,2.045866666666667
2015-10-02 18:00:00,1.93
2015-10-02 18:15:00,1.5666
2015-10-02 18:30:00,0.9046
2015-10-02 18:45:00,0.4665333333333332
2015-10-02 19:00:00,0.18246666666666664
2015-10-02 19:15:00,0.0146
2015-10-02 19:30:00,-0.0276
2015-10-02 19:45:00,-0.008133333333333333
2015-10-02 20:00:00,-0.006
2015-10-02 20:15:00,-0.006
2015-10-02 20:30:00,-0.006
2015-10-02 20:45:00,-0.006
2015-10-02 21:00:00,-0.006
2015-10-02 21:15:00,-0.007
2015-10-02 21:30:00,-0.016
2015-10-02 21:45:00,-0.018
2015-10-02 22:00:00,-0.0102
2015-10-02 22:15:00,-0.007
2015-10-02 22:30:00,-0.013866666666666666
2015-10-02 22:45:00,-0.010866666666666665
2015-10-02 23:00:00,-0.007
2015-10-02 23:15:00,-0.007
2015-10-02 23:30:00,-0.007
2015-10-02 23:45:00,-0.007
2015-10-03 00:00:00,-0.007
2015-10-03 00:15:00,-0.014
2015-10-03 00:30:00,-0.009733333333333332
2015-10-03 00:45:00,-0.007
2015-10-03 01:00:00,-0.0176
2015-10-03 01:15:00,-0.008733333333333333
2015-10-03 01:30:00,-0.013333333333333329
2015-10-03 01:45:00,-0.011066666666666666
2015-10-03 02:00:00,-0.0062
2015-10-03 02:15:00,-0.006066666666666666
2015-10-03 02:30:00,-0.0122
2015-10-03 02:45:00,-0.008933333333333333
2015-10-03 03:00:00,-0.006
2015-10-03 03:15:00,-0.006
2015-10-03 03:30:00,-0.006
2015-10-03 03:45:00,-0.006
2015-10-03 04:00:00,-0.0106
2015-10-03 04:15:00,-0.009866666666666666
2015-10-03 04:30:00,-0.006
2015-10-03 04:45:00,-0.006
2015-10-03 05:00:00,-0.006
2015-10-03 05:15:00,-0.006
2015-10-03 05:30:00,-0.006
2015-10-03 05:45:00,-0.006
2015-10-03 06:00:00,-0.006
2015-10-03 06:15:00,-0.006
2015-10-03 06:30:00,-0.006
2015-10-03 06:45:00,-0.006
2015-10-03 07:00:00,-0.006
2015-10-03 07:15:00,-0.006
2015-10-03 07:30:00,-0.010533333333333332
2015-10-03 07:45:00,0.0176
2015-10-03 08:00:00,0.06413333333333332
2015-10-03 08:15:00,0.10906666666666663
2015-10-03 08:30:00,0.1652
2015-10-03 08:45:00,0.2309333333333333
2015-10-03 09:00:00,0.4865333333333332
2015-10-03 09:15:00,0.8020666666666666
2015-10-03 09:30:00,1.0108
2015-10-03 09:45:00,1.1968666666666667
2015-10-03 10:00:00,1.4270666666666667
2015-10-03 10:15:00,1.4440666666666668
2015-10-03 10:30:00,1.7714666666666667
2015-10-03 10:45:00,2.041933333333333
2015-10-03 11:00:00,2.2962
2015-10-03 11:15:00,2.550866666666667
2015-10-03 11:30:00,2.759133333333333
2015-10-03 11:45:00,2.9382
2015-10-03 12:00:00,3.1278
2015-10-03 12:15:00,3.275866666666667
2015-10-03 12:30:00,3.4094
2015-10-03 12:45:00,3.5138
2015-10-03 13:00:00,3.591
2015-10-03 13:15:00,3.6566
2015-10-03 13:30:00,3.712733333333333
2015-10-03 13:45:00,3.7814666666666663
2015-10-03 14:00:00,3.8127333333333326
2015-10-03 14:15:00,3.8314
2015-10-03 14:30:00,3.8078
2015-10-03 14:45:00,3.7674
2015-10-03 15:00:00,3.764
2015-10-03 15:15:00,3.7184666666666666
2015-10-03 15:30:00,3.6402666666666663
2015-10-03 15:45:00,3.5564666666666667
2015-10-03 16:00:00,3.4298
2015-10-03 16:15:00,3.301333333333333
2015-10-03 16:30:00,3.1334
2015-10-03 16:45:00,2.7621333333333333
2015-10-03 17:00:00,2.5564666666666667
2015-10-03 17:15:00,2.3354
2015-10-03 17:30:00,2.179133333333333
2015-10-03 17:45:00,1.4531333333333332
2015-10-03 18:00:00,0.8792
2015-10-03 18:15:00,0.4755333333333332
2015-10-03 18:30:00,0.3086666666666666
2015-10-03 18:45:00,0.15366666666666665
2015-10-03 19:00:00,0.04413333333333332
2015-10-03 19:15:00,-0.01893333333333333
2015-10-03 19:30:00,-0.02693333333333333
2015-10-03 19:45:00,-0.006
2015-10-03 20:00:00,-0.006
2015-10-03 20:15:00,-0.006
2015-10-03 20:30:00,-0.006
2015-10-03 20:45:00,-0.006
2015-10-03 21:00:00,-0.006
2015-10-03 21:15:00,-0.02453333333333333
2015-10-03 21:30:00,-0.0198
2015-10-03 21:45:00,-0.016866666666666665
2015-10-03 22:00:00,-0.027266666666666658
2015-10-03 22:15:00,-0.020733333333333333
2015-10-03 22:30:00,-0.02406666666666666
2015-10-03 22:45:00,-0.021
2015-10-03 23:00:00,-0.018
2015-10-03 23:15:00,-0.018
2015-10-03 23:30:00,-0.018
2015-10-03 23:45:00,-0.016666666666666666
